AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2021-01-10,67001,ALBA ADRIATICA,TE,313,2702
2021-01-10,67002,ANCARANO,TE,66,351
2021-01-10,67003,ARSITA,TE,40,302
2021-01-10,67004,ATRI,TE,553,6063
2021-01-10,67005,BASCIANO,TE,155,1044
2021-01-10,67006,BELLANTE,TE,337,2441
2021-01-10,67007,BISENTI,TE,129,912
2021-01-10,67008,CAMPLI,TE,337,2862
2021-01-10,67009,CANZANO,TE,109,674
2021-01-10,67010,CASTEL CASTAGNA,TE,38,138
2021-01-10,67011,CASTELLALTO,TE,491,3155
2021-01-10,67012,CASTELLI,TE,83,396
2021-01-10,67013,CASTIGLIONE MESSER RAIMONDO,TE,117,1149
2021-01-10,67014,CASTILENTI,TE,107,774
2021-01-10,67015,CELLINO ATTANASIO,TE,100,734
2021-01-10,67016,CERMIGNANO,TE,196,788
2021-01-10,67017,CIVITELLA DEL TRONTO,TE,378,1796
2021-01-10,67018,COLLEDARA,TE,103,739
2021-01-10,67019,COLONNELLA,TE,174,655
2021-01-10,67020,CONTROGUERRA,TE,81,520
2021-01-10,67021,CORROPOLI,TE,150,1225
2021-01-10,67022,CORTINO,TE,38,220
2021-01-10,67023,CROGNALETO,TE,190,786
2021-01-10,67024,FANO ADRIANO,TE,11,91
2021-01-10,67025,GIULIANOVA,TE,1117,9122
2021-01-10,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,435,2285
2021-01-10,67047,MARTINSICURO,TE,632,3034
2021-01-10,67027,MONTEFINO,TE,61,405
2021-01-10,67028,MONTORIO AL VOMANO,TE,925,4518
2021-01-10,67029,MORRO D'ORO,TE,191,1120
2021-01-10,67030,MOSCIANO SANT'ANGELO,TE,348,2919
2021-01-10,67031,NERETO,TE,204,1984
2021-01-10,67032,NOTARESCO,TE,284,1981
2021-01-10,67033,PENNA SANT'ANDREA,TE,62,571
2021-01-10,67034,PIETRACAMELA,TE,3,64
2021-01-10,67035,PINETO,TE,626,4909
2021-01-10,67036,ROCCA SANTA MARIA,TE,53,353
2021-01-10,67037,ROSETO DEGLI ABRUZZI,TE,733,6518
2021-01-10,67038,SANT'EGIDIO ALLA VIBRATA,TE,325,2106
2021-01-10,67039,SANT'OMERO,TE,186,2111
2021-01-10,67040,SILVI,TE,535,4094
2021-01-10,67041,TERAMO,TE,2870,32513
2021-01-10,67042,TORANO NUOVO,TE,71,494
2021-01-10,67043,TORRICELLA SICURA,TE,162,1486
2021-01-10,67044,TORTORETO,TE,331,2859
2021-01-10,67045,TOSSICIA,TE,88,551
2021-01-10,67046,VALLE CASTELLANA,TE,36,156
