AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-11-22,67001,ALBA ADRIATICA,TE,184,2011
2020-11-22,67002,ANCARANO,TE,8,253
2020-11-22,67003,ARSITA,TE,27,244
2020-11-22,67004,ATRI,TE,404,4792
2020-11-22,67005,BASCIANO,TE,47,648
2020-11-22,67006,BELLANTE,TE,189,1886
2020-11-22,67007,BISENTI,TE,110,770
2020-11-22,67008,CAMPLI,TE,113,1989
2020-11-22,67009,CANZANO,TE,26,410
2020-11-22,67010,CASTEL CASTAGNA,TE,22,90
2020-11-22,67011,CASTELLALTO,TE,264,2333
2020-11-22,67012,CASTELLI,TE,55,319
2020-11-22,67013,CASTIGLIONE MESSER RAIMONDO,TE,112,1067
2020-11-22,67014,CASTILENTI,TE,89,685
2020-11-22,67015,CELLINO ATTANASIO,TE,54,561
2020-11-22,67016,CERMIGNANO,TE,34,415
2020-11-22,67017,CIVITELLA DEL TRONTO,TE,131,1189
2020-11-22,67018,COLLEDARA,TE,65,531
2020-11-22,67019,COLONNELLA,TE,95,454
2020-11-22,67020,CONTROGUERRA,TE,43,368
2020-11-22,67021,CORROPOLI,TE,79,874
2020-11-22,67022,CORTINO,TE,7,152
2020-11-22,67023,CROGNALETO,TE,129,636
2020-11-22,67024,FANO ADRIANO,TE,8,67
2020-11-22,67025,GIULIANOVA,TE,615,6812
2020-11-22,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,359,1775
2020-11-22,67047,MARTINSICURO,TE,332,2204
2020-11-22,67027,MONTEFINO,TE,44,345
2020-11-22,67028,MONTORIO AL VOMANO,TE,720,3419
2020-11-22,67029,MORRO D'ORO,TE,72,671
2020-11-22,67030,MOSCIANO SANT'ANGELO,TE,165,2086
2020-11-22,67031,NERETO,TE,69,1433
2020-11-22,67032,NOTARESCO,TE,142,1443
2020-11-22,67033,PENNA SANT'ANDREA,TE,37,375
2020-11-22,67034,PIETRACAMELA,TE,2,52
2020-11-22,67035,PINETO,TE,436,3823
2020-11-22,67036,ROCCA SANTA MARIA,TE,38,270
2020-11-22,67037,ROSETO DEGLI ABRUZZI,TE,370,4764
2020-11-22,67038,SANT'EGIDIO ALLA VIBRATA,TE,168,1505
2020-11-22,67039,SANT'OMERO,TE,102,1641
2020-11-22,67040,SILVI,TE,308,2848
2020-11-22,67041,TERAMO,TE,1658,23761
2020-11-22,67042,TORANO NUOVO,TE,44,379
2020-11-22,67043,TORRICELLA SICURA,TE,98,1059
2020-11-22,67044,TORTORETO,TE,168,1964
2020-11-22,67045,TOSSICIA,TE,60,434
2020-11-22,67046,VALLE CASTELLANA,TE,28,117
