AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-06-16,67001,ALBA ADRIATICA,TE,22,541
2020-06-16,67003,ARSITA,TE,5,100
2020-06-16,67004,ATRI,TE,86,1726
2020-06-16,67005,BASCIANO,TE,3,172
2020-06-16,67006,BELLANTE,TE,10,490
2020-06-16,67007,BISENTI,TE,15,315
2020-06-16,67008,CAMPLI,TE,8,598
2020-06-16,67009,CANZANO,TE,2,101
2020-06-16,67011,CASTELLALTO,TE,7,614
2020-06-16,67012,CASTELLI,TE,2,58
2020-06-16,67013,CASTIGLIONE MESSER RAIMONDO,TE,85,743
2020-06-16,67014,CASTILENTI,TE,62,457
2020-06-16,67015,CELLINO ATTANASIO,TE,13,189
2020-06-16,67016,CERMIGNANO,TE,10,129
2020-06-16,67017,CIVITELLA DEL TRONTO,TE,1,343
2020-06-16,67018,COLLEDARA,TE,1,135
2020-06-16,67019,COLONNELLA,TE,19,115
2020-06-16,67021,CORROPOLI,TE,1,237
2020-06-16,67025,GIULIANOVA,TE,31,2096
2020-06-16,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,7,419
2020-06-16,67047,MARTINSICURO,TE,12,525
2020-06-16,67027,MONTEFINO,TE,25,202
2020-06-16,67028,MONTORIO AL VOMANO,TE,9,722
2020-06-16,67029,MORRO D'ORO,TE,2,192
2020-06-16,67030,MOSCIANO SANT'ANGELO,TE,3,585
2020-06-16,67031,NERETO,TE,8,518
2020-06-16,67032,NOTARESCO,TE,14,440
2020-06-16,67033,PENNA SANT'ANDREA,TE,7,112
2020-06-16,67035,PINETO,TE,60,1388
2020-06-16,67037,ROSETO DEGLI ABRUZZI,TE,29,1363
2020-06-16,67038,SANT'EGIDIO ALLA VIBRATA,TE,9,420
2020-06-16,67039,SANT'OMERO,TE,1,573
2020-06-16,67040,SILVI,TE,16,903
2020-06-16,67041,TERAMO,TE,186,7582
2020-06-16,67043,TORRICELLA SICURA,TE,19,289
2020-06-16,67044,TORTORETO,TE,2,619
2020-06-16,67045,TOSSICIA,TE,2,89
2020-06-16,67046,VALLE CASTELLANA,TE,3,32
2020-06-16,67002,ANCARANO,TE,0,79
2020-06-16,67010,CASTEL CASTAGNA,TE,0,26
2020-06-16,67020,CONTROGUERRA,TE,0,95
2020-06-16,67022,CORTINO,TE,0,42
2020-06-16,67023,CROGNALETO,TE,0,65
2020-06-16,67024,FANO ADRIANO,TE,0,17
2020-06-16,67034,PIETRACAMELA,TE,0,15
2020-06-16,67036,ROCCA SANTA MARIA,TE,0,29
2020-06-16,67042,TORANO NUOVO,TE,0,75
