AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2021-04-17,67001,ALBA ADRIATICA,TE,647,4625
2021-04-17,67002,ANCARANO,TE,145,588
2021-04-17,67003,ARSITA,TE,65,405
2021-04-17,67004,ATRI,TE,768,8208
2021-04-17,67005,BASCIANO,TE,228,1461
2021-04-17,67006,BELLANTE,TE,507,3640
2021-04-17,67007,BISENTI,TE,163,1135
2021-04-17,67008,CAMPLI,TE,607,4203
2021-04-17,67009,CANZANO,TE,148,1129
2021-04-17,67010,CASTEL CASTAGNA,TE,57,194
2021-04-17,67011,CASTELLALTO,TE,678,4358
2021-04-17,67012,CASTELLI,TE,84,505
2021-04-17,67013,CASTIGLIONE MESSER RAIMONDO,TE,130,1289
2021-04-17,67014,CASTILENTI,TE,164,939
2021-04-17,67015,CELLINO ATTANASIO,TE,209,1092
2021-04-17,67016,CERMIGNANO,TE,211,998
2021-04-17,67017,CIVITELLA DEL TRONTO,TE,513,2775
2021-04-17,67018,COLLEDARA,TE,132,1027
2021-04-17,67019,COLONNELLA,TE,338,1120
2021-04-17,67020,CONTROGUERRA,TE,119,831
2021-04-17,67021,CORROPOLI,TE,263,1990
2021-04-17,67022,CORTINO,TE,42,295
2021-04-17,67023,CROGNALETO,TE,210,1020
2021-04-17,67024,FANO ADRIANO,TE,15,137
2021-04-17,67025,GIULIANOVA,TE,1963,14226
2021-04-17,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,477,2861
2021-04-17,67047,MARTINSICURO,TE,1194,5369
2021-04-17,67027,MONTEFINO,TE,77,534
2021-04-17,67028,MONTORIO AL VOMANO,TE,1040,5889
2021-04-17,67029,MORRO D'ORO,TE,392,1766
2021-04-17,67030,MOSCIANO SANT'ANGELO,TE,678,4827
2021-04-17,67031,NERETO,TE,440,3377
2021-04-17,67032,NOTARESCO,TE,524,3139
2021-04-17,67033,PENNA SANT'ANDREA,TE,111,845
2021-04-17,67034,PIETRACAMELA,TE,3,79
2021-04-17,67035,PINETO,TE,1013,7476
2021-04-17,67036,ROCCA SANTA MARIA,TE,61,439
2021-04-17,67037,ROSETO DEGLI ABRUZZI,TE,1579,11173
2021-04-17,67038,SANT'EGIDIO ALLA VIBRATA,TE,587,3408
2021-04-17,67039,SANT'OMERO,TE,354,3273
2021-04-17,67040,SILVI,TE,915,6287
2021-04-17,67041,TERAMO,TE,4146,46950
2021-04-17,67042,TORANO NUOVO,TE,109,757
2021-04-17,67043,TORRICELLA SICURA,TE,257,1968
2021-04-17,67044,TORTORETO,TE,693,5113
2021-04-17,67045,TOSSICIA,TE,104,752
2021-04-17,67046,VALLE CASTELLANA,TE,72,287
