AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-05-06,67001,ALBA ADRIATICA,TE,13,220
2020-05-06,67003,ARSITA,TE,5,64
2020-05-06,67004,ATRI,TE,80,1086
2020-05-06,67005,BASCIANO,TE,3,87
2020-05-06,67006,BELLANTE,TE,8,215
2020-05-06,67007,BISENTI,TE,14,194
2020-05-06,67008,CAMPLI,TE,8,267
2020-05-06,67009,CANZANO,TE,2,43
2020-05-06,67011,CASTELLALTO,TE,5,216
2020-05-06,67012,CASTELLI,TE,2,16
2020-05-06,67013,CASTIGLIONE MESSER RAIMONDO,TE,81,569
2020-05-06,67014,CASTILENTI,TE,58,371
2020-05-06,67015,CELLINO ATTANASIO,TE,13,97
2020-05-06,67016,CERMIGNANO,TE,12,62
2020-05-06,67017,CIVITELLA DEL TRONTO,TE,1,147
2020-05-06,67018,COLLEDARA,TE,1,57
2020-05-06,67019,COLONNELLA,TE,14,40
2020-05-06,67021,CORROPOLI,TE,1,102
2020-05-06,67025,GIULIANOVA,TE,30,994
2020-05-06,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,7,193
2020-05-06,67047,MARTINSICURO,TE,8,176
2020-05-06,67027,MONTEFINO,TE,24,137
2020-05-06,67028,MONTORIO AL VOMANO,TE,9,316
2020-05-06,67029,MORRO D'ORO,TE,1,63
2020-05-06,67030,MOSCIANO SANT'ANGELO,TE,5,259
2020-05-06,67031,NERETO,TE,7,233
2020-05-06,67032,NOTARESCO,TE,16,181
2020-05-06,67033,PENNA SANT'ANDREA,TE,6,46
2020-05-06,67035,PINETO,TE,54,763
2020-05-06,67037,ROSETO DEGLI ABRUZZI,TE,28,579
2020-05-06,67038,SANT'EGIDIO ALLA VIBRATA,TE,8,186
2020-05-06,67039,SANT'OMERO,TE,1,245
2020-05-06,67040,SILVI,TE,15,421
2020-05-06,67041,TERAMO,TE,176,3866
2020-05-06,67043,TORRICELLA SICURA,TE,14,144
2020-05-06,67044,TORTORETO,TE,2,240
2020-05-06,67045,TOSSICIA,TE,2,31
2020-05-06,67046,VALLE CASTELLANA,TE,2,18
2020-05-06,67002,ANCARANO,TE,0,23
2020-05-06,67010,CASTEL CASTAGNA,TE,0,12
2020-05-06,67020,CONTROGUERRA,TE,0,31
2020-05-06,67022,CORTINO,TE,0,17
2020-05-06,67023,CROGNALETO,TE,0,19
2020-05-06,67024,FANO ADRIANO,TE,0,5
2020-05-06,67034,PIETRACAMELA,TE,0,6
2020-05-06,67036,ROCCA SANTA MARIA,TE,0,14
2020-05-06,67042,TORANO NUOVO,TE,0,30
