AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-04-11,67001,ALBA ADRIATICA,TE,8,86
2020-04-11,67003,ARSITA,TE,3,41
2020-04-11,67004,ATRI,TE,73,490
2020-04-11,67005,BASCIANO,TE,3,41
2020-04-11,67006,BELLANTE,TE,5,99
2020-04-11,67007,BISENTI,TE,11,113
2020-04-11,67008,CAMPLI,TE,5,110
2020-04-11,67009,CANZANO,TE,2,20
2020-04-11,67011,CASTELLALTO,TE,4,86
2020-04-11,67012,CASTELLI,TE,1,7
2020-04-11,67013,CASTIGLIONE MESSER RAIMONDO,TE,74,256
2020-04-11,67014,CASTILENTI,TE,48,180
2020-04-11,67015,CELLINO ATTANASIO,TE,10,42
2020-04-11,67016,CERMIGNANO,TE,11,21
2020-04-11,67017,CIVITELLA DEL TRONTO,TE,1,27
2020-04-11,67018,COLLEDARA,TE,1,26
2020-04-11,67019,COLONNELLA,TE,8,12
2020-04-11,67021,CORROPOLI,TE,1,44
2020-04-11,67025,GIULIANOVA,TE,20,446
2020-04-11,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,7,131
2020-04-11,67047,MARTINSICURO,TE,7,66
2020-04-11,67027,MONTEFINO,TE,18,76
2020-04-11,67028,MONTORIO AL VOMANO,TE,8,180
2020-04-11,67029,MORRO D'ORO,TE,1,27
2020-04-11,67030,MOSCIANO SANT'ANGELO,TE,4,110
2020-04-11,67031,NERETO,TE,6,77
2020-04-11,67032,NOTARESCO,TE,14,83
2020-04-11,67033,PENNA SANT'ANDREA,TE,3,20
2020-04-11,67035,PINETO,TE,44,376
2020-04-11,67037,ROSETO DEGLI ABRUZZI,TE,17,238
2020-04-11,67038,SANT'EGIDIO ALLA VIBRATA,TE,4,57
2020-04-11,67039,SANT'OMERO,TE,1,97
2020-04-11,67040,SILVI,TE,12,196
2020-04-11,67041,TERAMO,TE,132,1751
2020-04-11,67043,TORRICELLA SICURA,TE,11,61
2020-04-11,67044,TORTORETO,TE,1,96
2020-04-11,67045,TOSSICIA,TE,2,15
2020-04-11,67046,VALLE CASTELLANA,TE,2,3
2020-04-11,67002,ANCARANO,TE,0,8
2020-04-11,67010,CASTEL CASTAGNA,TE,0,5
2020-04-11,67020,CONTROGUERRA,TE,0,14
2020-04-11,67022,CORTINO,TE,0,11
2020-04-11,67023,CROGNALETO,TE,0,11
2020-04-11,67024,FANO ADRIANO,TE,0,2
2020-04-11,67034,PIETRACAMELA,TE,0,5
2020-04-11,67036,ROCCA SANTA MARIA,TE,0,5
2020-04-11,67042,TORANO NUOVO,TE,0,13
