AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2021-01-19,67001,ALBA ADRIATICA,TE,325,2818
2021-01-19,67002,ANCARANO,TE,89,369
2021-01-19,67003,ARSITA,TE,44,327
2021-01-19,67004,ATRI,TE,568,6307
2021-01-19,67005,BASCIANO,TE,163,1103
2021-01-19,67006,BELLANTE,TE,349,2530
2021-01-19,67007,BISENTI,TE,129,931
2021-01-19,67008,CAMPLI,TE,356,2971
2021-01-19,67009,CANZANO,TE,114,706
2021-01-19,67010,CASTEL CASTAGNA,TE,38,143
2021-01-19,67011,CASTELLALTO,TE,507,3281
2021-01-19,67012,CASTELLI,TE,84,404
2021-01-19,67013,CASTIGLIONE MESSER RAIMONDO,TE,117,1160
2021-01-19,67014,CASTILENTI,TE,111,787
2021-01-19,67015,CELLINO ATTANASIO,TE,146,772
2021-01-19,67016,CERMIGNANO,TE,200,815
2021-01-19,67017,CIVITELLA DEL TRONTO,TE,387,1880
2021-01-19,67018,COLLEDARA,TE,111,776
2021-01-19,67019,COLONNELLA,TE,186,684
2021-01-19,67020,CONTROGUERRA,TE,85,552
2021-01-19,67021,CORROPOLI,TE,161,1291
2021-01-19,67022,CORTINO,TE,39,237
2021-01-19,67023,CROGNALETO,TE,200,819
2021-01-19,67024,FANO ADRIANO,TE,11,98
2021-01-19,67025,GIULIANOVA,TE,1191,9671
2021-01-19,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,440,2340
2021-01-19,67047,MARTINSICURO,TE,674,3173
2021-01-19,67027,MONTEFINO,TE,61,414
2021-01-19,67028,MONTORIO AL VOMANO,TE,934,4642
2021-01-19,67029,MORRO D'ORO,TE,216,1165
2021-01-19,67030,MOSCIANO SANT'ANGELO,TE,379,3051
2021-01-19,67031,NERETO,TE,217,2038
2021-01-19,67032,NOTARESCO,TE,305,2096
2021-01-19,67033,PENNA SANT'ANDREA,TE,76,592
2021-01-19,67034,PIETRACAMELA,TE,3,67
2021-01-19,67035,PINETO,TE,645,5069
2021-01-19,67036,ROCCA SANTA MARIA,TE,53,358
2021-01-19,67037,ROSETO DEGLI ABRUZZI,TE,855,6936
2021-01-19,67038,SANT'EGIDIO ALLA VIBRATA,TE,342,2204
2021-01-19,67039,SANT'OMERO,TE,197,2200
2021-01-19,67040,SILVI,TE,558,4242
2021-01-19,67041,TERAMO,TE,2953,33650
2021-01-19,67042,TORANO NUOVO,TE,72,518
2021-01-19,67043,TORRICELLA SICURA,TE,166,1522
2021-01-19,67044,TORTORETO,TE,353,2996
2021-01-19,67045,TOSSICIA,TE,88,576
2021-01-19,67046,VALLE CASTELLANA,TE,36,158
