AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-05-11,67001,ALBA ADRIATICA,TE,15,268
2020-05-11,67003,ARSITA,TE,5,79
2020-05-11,67004,ATRI,TE,80,1166
2020-05-11,67005,BASCIANO,TE,3,96
2020-05-11,67006,BELLANTE,TE,8,246
2020-05-11,67007,BISENTI,TE,15,207
2020-05-11,67008,CAMPLI,TE,8,305
2020-05-11,67009,CANZANO,TE,2,53
2020-05-11,67011,CASTELLALTO,TE,5,257
2020-05-11,67012,CASTELLI,TE,2,17
2020-05-11,67013,CASTIGLIONE MESSER RAIMONDO,TE,83,609
2020-05-11,67014,CASTILENTI,TE,58,384
2020-05-11,67015,CELLINO ATTANASIO,TE,13,105
2020-05-11,67016,CERMIGNANO,TE,12,66
2020-05-11,67017,CIVITELLA DEL TRONTO,TE,1,161
2020-05-11,67018,COLLEDARA,TE,1,65
2020-05-11,67019,COLONNELLA,TE,14,51
2020-05-11,67021,CORROPOLI,TE,1,120
2020-05-11,67025,GIULIANOVA,TE,30,1090
2020-05-11,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,7,217
2020-05-11,67047,MARTINSICURO,TE,8,227
2020-05-11,67027,MONTEFINO,TE,24,154
2020-05-11,67028,MONTORIO AL VOMANO,TE,9,355
2020-05-11,67029,MORRO D'ORO,TE,1,81
2020-05-11,67030,MOSCIANO SANT'ANGELO,TE,5,300
2020-05-11,67031,NERETO,TE,7,266
2020-05-11,67032,NOTARESCO,TE,16,224
2020-05-11,67033,PENNA SANT'ANDREA,TE,6,50
2020-05-11,67035,PINETO,TE,56,827
2020-05-11,67037,ROSETO DEGLI ABRUZZI,TE,28,664
2020-05-11,67038,SANT'EGIDIO ALLA VIBRATA,TE,9,224
2020-05-11,67039,SANT'OMERO,TE,1,275
2020-05-11,67040,SILVI,TE,15,459
2020-05-11,67041,TERAMO,TE,179,4232
2020-05-11,67043,TORRICELLA SICURA,TE,14,159
2020-05-11,67044,TORTORETO,TE,2,355
2020-05-11,67045,TOSSICIA,TE,2,35
2020-05-11,67046,VALLE CASTELLANA,TE,2,18
2020-05-11,67002,ANCARANO,TE,0,34
2020-05-11,67010,CASTEL CASTAGNA,TE,0,16
2020-05-11,67020,CONTROGUERRA,TE,0,41
2020-05-11,67022,CORTINO,TE,0,19
2020-05-11,67023,CROGNALETO,TE,0,29
2020-05-11,67024,FANO ADRIANO,TE,0,5
2020-05-11,67034,PIETRACAMELA,TE,0,7
2020-05-11,67036,ROCCA SANTA MARIA,TE,0,14
2020-05-11,67042,TORANO NUOVO,TE,0,35
