AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2021-03-23,67001,ALBA ADRIATICA,TE,504,4132
2021-03-23,67002,ANCARANO,TE,124,495
2021-03-23,67003,ARSITA,TE,60,392
2021-03-23,67004,ATRI,TE,724,8042
2021-03-23,67005,BASCIANO,TE,216,1384
2021-03-23,67006,BELLANTE,TE,432,3280
2021-03-23,67007,BISENTI,TE,155,1091
2021-03-23,67008,CAMPLI,TE,506,3797
2021-03-23,67009,CANZANO,TE,131,898
2021-03-23,67010,CASTEL CASTAGNA,TE,53,186
2021-03-23,67011,CASTELLALTO,TE,634,4076
2021-03-23,67012,CASTELLI,TE,84,492
2021-03-23,67013,CASTIGLIONE MESSER RAIMONDO,TE,127,1273
2021-03-23,67014,CASTILENTI,TE,156,922
2021-03-23,67015,CELLINO ATTANASIO,TE,205,1055
2021-03-23,67016,CERMIGNANO,TE,211,956
2021-03-23,67017,CIVITELLA DEL TRONTO,TE,484,2530
2021-03-23,67018,COLLEDARA,TE,127,973
2021-03-23,67019,COLONNELLA,TE,257,900
2021-03-23,67020,CONTROGUERRA,TE,98,764
2021-03-23,67021,CORROPOLI,TE,202,1784
2021-03-23,67022,CORTINO,TE,42,283
2021-03-23,67023,CROGNALETO,TE,209,968
2021-03-23,67024,FANO ADRIANO,TE,14,130
2021-03-23,67025,GIULIANOVA,TE,1803,13258
2021-03-23,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,469,2753
2021-03-23,67047,MARTINSICURO,TE,958,4635
2021-03-23,67027,MONTEFINO,TE,75,517
2021-03-23,67028,MONTORIO AL VOMANO,TE,1006,5586
2021-03-23,67029,MORRO D'ORO,TE,341,1599
2021-03-23,67030,MOSCIANO SANT'ANGELO,TE,586,4213
2021-03-23,67031,NERETO,TE,333,2820
2021-03-23,67032,NOTARESCO,TE,462,2904
2021-03-23,67033,PENNA SANT'ANDREA,TE,98,805
2021-03-23,67034,PIETRACAMELA,TE,3,78
2021-03-23,67035,PINETO,TE,977,7196
2021-03-23,67036,ROCCA SANTA MARIA,TE,59,411
2021-03-23,67037,ROSETO DEGLI ABRUZZI,TE,1466,10405
2021-03-23,67038,SANT'EGIDIO ALLA VIBRATA,TE,463,2916
2021-03-23,67039,SANT'OMERO,TE,282,2937
2021-03-23,67040,SILVI,TE,841,5964
2021-03-23,67041,TERAMO,TE,3848,44306
2021-03-23,67042,TORANO NUOVO,TE,91,676
2021-03-23,67043,TORRICELLA SICURA,TE,227,1839
2021-03-23,67044,TORTORETO,TE,603,4596
2021-03-23,67045,TOSSICIA,TE,104,720
2021-03-23,67046,VALLE CASTELLANA,TE,37,176
