AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2021-01-20,67001,ALBA ADRIATICA,TE,327,2834
2021-01-20,67002,ANCARANO,TE,92,374
2021-01-20,67003,ARSITA,TE,44,328
2021-01-20,67004,ATRI,TE,574,6336
2021-01-20,67005,BASCIANO,TE,164,1108
2021-01-20,67006,BELLANTE,TE,349,2535
2021-01-20,67007,BISENTI,TE,129,932
2021-01-20,67008,CAMPLI,TE,359,2978
2021-01-20,67009,CANZANO,TE,115,710
2021-01-20,67010,CASTEL CASTAGNA,TE,38,143
2021-01-20,67011,CASTELLALTO,TE,507,3290
2021-01-20,67012,CASTELLI,TE,84,405
2021-01-20,67013,CASTIGLIONE MESSER RAIMONDO,TE,117,1162
2021-01-20,67014,CASTILENTI,TE,115,787
2021-01-20,67015,CELLINO ATTANASIO,TE,149,777
2021-01-20,67016,CERMIGNANO,TE,202,818
2021-01-20,67017,CIVITELLA DEL TRONTO,TE,387,1887
2021-01-20,67018,COLLEDARA,TE,111,777
2021-01-20,67019,COLONNELLA,TE,189,698
2021-01-20,67020,CONTROGUERRA,TE,85,559
2021-01-20,67021,CORROPOLI,TE,162,1297
2021-01-20,67022,CORTINO,TE,40,237
2021-01-20,67023,CROGNALETO,TE,200,819
2021-01-20,67024,FANO ADRIANO,TE,11,98
2021-01-20,67025,GIULIANOVA,TE,1203,9704
2021-01-20,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,440,2344
2021-01-20,67047,MARTINSICURO,TE,678,3197
2021-01-20,67027,MONTEFINO,TE,62,420
2021-01-20,67028,MONTORIO AL VOMANO,TE,942,4669
2021-01-20,67029,MORRO D'ORO,TE,218,1170
2021-01-20,67030,MOSCIANO SANT'ANGELO,TE,383,3061
2021-01-20,67031,NERETO,TE,219,2085
2021-01-20,67032,NOTARESCO,TE,305,2100
2021-01-20,67033,PENNA SANT'ANDREA,TE,78,592
2021-01-20,67034,PIETRACAMELA,TE,3,67
2021-01-20,67035,PINETO,TE,647,5095
2021-01-20,67036,ROCCA SANTA MARIA,TE,53,358
2021-01-20,67037,ROSETO DEGLI ABRUZZI,TE,863,6950
2021-01-20,67038,SANT'EGIDIO ALLA VIBRATA,TE,353,2215
2021-01-20,67039,SANT'OMERO,TE,197,2236
2021-01-20,67040,SILVI,TE,562,4269
2021-01-20,67041,TERAMO,TE,2957,33729
2021-01-20,67042,TORANO NUOVO,TE,72,521
2021-01-20,67043,TORRICELLA SICURA,TE,166,1528
2021-01-20,67044,TORTORETO,TE,356,3016
2021-01-20,67045,TOSSICIA,TE,88,576
2021-01-20,67046,VALLE CASTELLANA,TE,36,159
