AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-08-15,67001,ALBA ADRIATICA,TE,27,849
2020-08-15,67003,ARSITA,TE,5,113
2020-08-15,67004,ATRI,TE,86,2360
2020-08-15,67005,BASCIANO,TE,3,254
2020-08-15,67006,BELLANTE,TE,10,729
2020-08-15,67007,BISENTI,TE,15,417
2020-08-15,67008,CAMPLI,TE,8,920
2020-08-15,67009,CANZANO,TE,2,154
2020-08-15,67011,CASTELLALTO,TE,6,878
2020-08-15,67012,CASTELLI,TE,2,93
2020-08-15,67013,CASTIGLIONE MESSER RAIMONDO,TE,85,801
2020-08-15,67014,CASTILENTI,TE,62,505
2020-08-15,67015,CELLINO ATTANASIO,TE,16,264
2020-08-15,67016,CERMIGNANO,TE,10,195
2020-08-15,67017,CIVITELLA DEL TRONTO,TE,31,515
2020-08-15,67018,COLLEDARA,TE,1,202
2020-08-15,67019,COLONNELLA,TE,26,184
2020-08-15,67020,CONTROGUERRA,TE,4,199
2020-08-15,67021,CORROPOLI,TE,2,349
2020-08-15,67025,GIULIANOVA,TE,35,3282
2020-08-15,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,7,552
2020-08-15,67047,MARTINSICURO,TE,24,933
2020-08-15,67027,MONTEFINO,TE,25,237
2020-08-15,67028,MONTORIO AL VOMANO,TE,9,1041
2020-08-15,67029,MORRO D'ORO,TE,1,302
2020-08-15,67030,MOSCIANO SANT'ANGELO,TE,3,918
2020-08-15,67031,NERETO,TE,8,699
2020-08-15,67032,NOTARESCO,TE,14,635
2020-08-15,67033,PENNA SANT'ANDREA,TE,7,161
2020-08-15,67035,PINETO,TE,63,1858
2020-08-15,67037,ROSETO DEGLI ABRUZZI,TE,29,2070
2020-08-15,67038,SANT'EGIDIO ALLA VIBRATA,TE,9,628
2020-08-15,67039,SANT'OMERO,TE,2,822
2020-08-15,67040,SILVI,TE,18,1345
2020-08-15,67041,TERAMO,TE,194,10698
2020-08-15,67042,TORANO NUOVO,TE,2,118
2020-08-15,67043,TORRICELLA SICURA,TE,19,397
2020-08-15,67044,TORTORETO,TE,3,895
2020-08-15,67045,TOSSICIA,TE,2,136
2020-08-15,67046,VALLE CASTELLANA,TE,3,38
2020-08-15,67002,ANCARANO,TE,0,127
2020-08-15,67010,CASTEL CASTAGNA,TE,0,36
2020-08-15,67022,CORTINO,TE,0,61
2020-08-15,67023,CROGNALETO,TE,0,111
2020-08-15,67024,FANO ADRIANO,TE,0,22
2020-08-15,67034,PIETRACAMELA,TE,0,24
2020-08-15,67036,ROCCA SANTA MARIA,TE,0,41
