AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-11-14,67001,ALBA ADRIATICA,TE,144,1864
2020-11-14,67002,ANCARANO,TE,5,239
2020-11-14,67003,ARSITA,TE,27,234
2020-11-14,67004,ATRI,TE,300,4471
2020-11-14,67005,BASCIANO,TE,26,557
2020-11-14,67006,BELLANTE,TE,146,1704
2020-11-14,67007,BISENTI,TE,105,731
2020-11-14,67008,CAMPLI,TE,85,1854
2020-11-14,67009,CANZANO,TE,18,383
2020-11-14,67010,CASTEL CASTAGNA,TE,18,83
2020-11-14,67011,CASTELLALTO,TE,167,1911
2020-11-14,67012,CASTELLI,TE,47,292
2020-11-14,67013,CASTIGLIONE MESSER RAIMONDO,TE,109,1012
2020-11-14,67014,CASTILENTI,TE,77,651
2020-11-14,67015,CELLINO ATTANASIO,TE,43,485
2020-11-14,67016,CERMIGNANO,TE,26,374
2020-11-14,67017,CIVITELLA DEL TRONTO,TE,79,1124
2020-11-14,67018,COLLEDARA,TE,53,494
2020-11-14,67019,COLONNELLA,TE,89,428
2020-11-14,67020,CONTROGUERRA,TE,39,347
2020-11-14,67021,CORROPOLI,TE,56,805
2020-11-14,67022,CORTINO,TE,4,139
2020-11-14,67023,CROGNALETO,TE,125,601
2020-11-14,67024,FANO ADRIANO,TE,7,62
2020-11-14,67025,GIULIANOVA,TE,444,6329
2020-11-14,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,329,1593
2020-11-14,67047,MARTINSICURO,TE,270,1976
2020-11-14,67027,MONTEFINO,TE,40,317
2020-11-14,67028,MONTORIO AL VOMANO,TE,585,3014
2020-11-14,67029,MORRO D'ORO,TE,33,612
2020-11-14,67030,MOSCIANO SANT'ANGELO,TE,116,1924
2020-11-14,67031,NERETO,TE,61,1338
2020-11-14,67032,NOTARESCO,TE,91,1341
2020-11-14,67033,PENNA SANT'ANDREA,TE,21,344
2020-11-14,67034,PIETRACAMELA,TE,2,49
2020-11-14,67035,PINETO,TE,305,3511
2020-11-14,67036,ROCCA SANTA MARIA,TE,26,248
2020-11-14,67037,ROSETO DEGLI ABRUZZI,TE,256,4279
2020-11-14,67038,SANT'EGIDIO ALLA VIBRATA,TE,147,1431
2020-11-14,67039,SANT'OMERO,TE,77,1551
2020-11-14,67040,SILVI,TE,208,2550
2020-11-14,67041,TERAMO,TE,1189,21851
2020-11-14,67042,TORANO NUOVO,TE,39,357
2020-11-14,67043,TORRICELLA SICURA,TE,67,832
2020-11-14,67044,TORTORETO,TE,127,1829
2020-11-14,67045,TOSSICIA,TE,51,389
2020-11-14,67046,VALLE CASTELLANA,TE,22,103
