AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-07-21,67001,ALBA ADRIATICA,TE,26,705
2020-07-21,67003,ARSITA,TE,5,106
2020-07-21,67004,ATRI,TE,86,2131
2020-07-21,67005,BASCIANO,TE,3,226
2020-07-21,67006,BELLANTE,TE,10,623
2020-07-21,67007,BISENTI,TE,15,380
2020-07-21,67008,CAMPLI,TE,8,749
2020-07-21,67009,CANZANO,TE,2,139
2020-07-21,67011,CASTELLALTO,TE,6,766
2020-07-21,67012,CASTELLI,TE,2,85
2020-07-21,67013,CASTIGLIONE MESSER RAIMONDO,TE,85,780
2020-07-21,67014,CASTILENTI,TE,62,491
2020-07-21,67015,CELLINO ATTANASIO,TE,16,235
2020-07-21,67016,CERMIGNANO,TE,10,165
2020-07-21,67017,CIVITELLA DEL TRONTO,TE,1,415
2020-07-21,67018,COLLEDARA,TE,1,172
2020-07-21,67019,COLONNELLA,TE,22,144
2020-07-21,67021,CORROPOLI,TE,1,287
2020-07-21,67025,GIULIANOVA,TE,31,2807
2020-07-21,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,7,489
2020-07-21,67047,MARTINSICURO,TE,16,755
2020-07-21,67027,MONTEFINO,TE,25,226
2020-07-21,67028,MONTORIO AL VOMANO,TE,9,906
2020-07-21,67029,MORRO D'ORO,TE,1,267
2020-07-21,67030,MOSCIANO SANT'ANGELO,TE,3,765
2020-07-21,67031,NERETO,TE,8,609
2020-07-21,67032,NOTARESCO,TE,14,548
2020-07-21,67033,PENNA SANT'ANDREA,TE,7,137
2020-07-21,67035,PINETO,TE,63,1690
2020-07-21,67037,ROSETO DEGLI ABRUZZI,TE,29,1783
2020-07-21,67038,SANT'EGIDIO ALLA VIBRATA,TE,9,548
2020-07-21,67039,SANT'OMERO,TE,1,705
2020-07-21,67040,SILVI,TE,17,1224
2020-07-21,67041,TERAMO,TE,185,9361
2020-07-21,67043,TORRICELLA SICURA,TE,19,357
2020-07-21,67044,TORTORETO,TE,2,749
2020-07-21,67045,TOSSICIA,TE,2,119
2020-07-21,67046,VALLE CASTELLANA,TE,3,35
2020-07-21,67002,ANCARANO,TE,0,114
2020-07-21,67010,CASTEL CASTAGNA,TE,0,33
2020-07-21,67020,CONTROGUERRA,TE,0,138
2020-07-21,67022,CORTINO,TE,0,52
2020-07-21,67023,CROGNALETO,TE,0,79
2020-07-21,67024,FANO ADRIANO,TE,0,20
2020-07-21,67034,PIETRACAMELA,TE,0,20
2020-07-21,67036,ROCCA SANTA MARIA,TE,0,36
2020-07-21,67042,TORANO NUOVO,TE,0,95
