AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-08-29,67001,ALBA ADRIATICA,TE,29,939
2020-08-29,67003,ARSITA,TE,5,117
2020-08-29,67004,ATRI,TE,86,2535
2020-08-29,67005,BASCIANO,TE,3,277
2020-08-29,67006,BELLANTE,TE,10,779
2020-08-29,67007,BISENTI,TE,15,442
2020-08-29,67008,CAMPLI,TE,8,975
2020-08-29,67009,CANZANO,TE,2,167
2020-08-29,67011,CASTELLALTO,TE,6,962
2020-08-29,67012,CASTELLI,TE,2,95
2020-08-29,67013,CASTIGLIONE MESSER RAIMONDO,TE,85,817
2020-08-29,67014,CASTILENTI,TE,62,520
2020-08-29,67015,CELLINO ATTANASIO,TE,16,287
2020-08-29,67016,CERMIGNANO,TE,10,208
2020-08-29,67017,CIVITELLA DEL TRONTO,TE,37,626
2020-08-29,67018,COLLEDARA,TE,1,211
2020-08-29,67019,COLONNELLA,TE,27,209
2020-08-29,67020,CONTROGUERRA,TE,5,222
2020-08-29,67021,CORROPOLI,TE,4,391
2020-08-29,67025,GIULIANOVA,TE,40,3502
2020-08-29,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,7,579
2020-08-29,67047,MARTINSICURO,TE,25,1043
2020-08-29,67027,MONTEFINO,TE,25,241
2020-08-29,67028,MONTORIO AL VOMANO,TE,9,1105
2020-08-29,67029,MORRO D'ORO,TE,1,329
2020-08-29,67030,MOSCIANO SANT'ANGELO,TE,3,961
2020-08-29,67031,NERETO,TE,15,750
2020-08-29,67032,NOTARESCO,TE,14,688
2020-08-29,67033,PENNA SANT'ANDREA,TE,7,170
2020-08-29,67034,PIETRACAMELA,TE,1,26
2020-08-29,67035,PINETO,TE,64,1979
2020-08-29,67037,ROSETO DEGLI ABRUZZI,TE,30,2281
2020-08-29,67038,SANT'EGIDIO ALLA VIBRATA,TE,9,687
2020-08-29,67039,SANT'OMERO,TE,4,905
2020-08-29,67040,SILVI,TE,18,1449
2020-08-29,67041,TERAMO,TE,197,11555
2020-08-29,67042,TORANO NUOVO,TE,2,139
2020-08-29,67043,TORRICELLA SICURA,TE,19,421
2020-08-29,67044,TORTORETO,TE,5,985
2020-08-29,67045,TOSSICIA,TE,2,141
2020-08-29,67046,VALLE CASTELLANA,TE,3,39
2020-08-29,67002,ANCARANO,TE,0,137
2020-08-29,67010,CASTEL CASTAGNA,TE,0,41
2020-08-29,67022,CORTINO,TE,0,65
2020-08-29,67023,CROGNALETO,TE,0,134
2020-08-29,67024,FANO ADRIANO,TE,0,27
2020-08-29,67036,ROCCA SANTA MARIA,TE,0,42
