AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2021-04-19,67001,ALBA ADRIATICA,TE,650,4648
2021-04-19,67002,ANCARANO,TE,148,594
2021-04-19,67003,ARSITA,TE,65,405
2021-04-19,67004,ATRI,TE,773,8302
2021-04-19,67005,BASCIANO,TE,229,1466
2021-04-19,67006,BELLANTE,TE,508,3654
2021-04-19,67007,BISENTI,TE,167,1135
2021-04-19,67008,CAMPLI,TE,610,4226
2021-04-19,67009,CANZANO,TE,149,1133
2021-04-19,67010,CASTEL CASTAGNA,TE,57,195
2021-04-19,67011,CASTELLALTO,TE,682,4378
2021-04-19,67012,CASTELLI,TE,84,506
2021-04-19,67013,CASTIGLIONE MESSER RAIMONDO,TE,131,1289
2021-04-19,67014,CASTILENTI,TE,164,940
2021-04-19,67015,CELLINO ATTANASIO,TE,209,1094
2021-04-19,67016,CERMIGNANO,TE,212,1001
2021-04-19,67017,CIVITELLA DEL TRONTO,TE,516,2779
2021-04-19,67018,COLLEDARA,TE,132,1029
2021-04-19,67019,COLONNELLA,TE,338,1122
2021-04-19,67020,CONTROGUERRA,TE,119,833
2021-04-19,67021,CORROPOLI,TE,264,1996
2021-04-19,67022,CORTINO,TE,42,296
2021-04-19,67023,CROGNALETO,TE,212,1021
2021-04-19,67024,FANO ADRIANO,TE,15,139
2021-04-19,67025,GIULIANOVA,TE,1979,14292
2021-04-19,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,477,2867
2021-04-19,67047,MARTINSICURO,TE,1199,5376
2021-04-19,67027,MONTEFINO,TE,77,537
2021-04-19,67028,MONTORIO AL VOMANO,TE,1043,5895
2021-04-19,67029,MORRO D'ORO,TE,395,1779
2021-04-19,67030,MOSCIANO SANT'ANGELO,TE,682,4860
2021-04-19,67031,NERETO,TE,441,3382
2021-04-19,67032,NOTARESCO,TE,527,3158
2021-04-19,67033,PENNA SANT'ANDREA,TE,113,847
2021-04-19,67034,PIETRACAMELA,TE,3,80
2021-04-19,67035,PINETO,TE,1016,7497
2021-04-19,67036,ROCCA SANTA MARIA,TE,61,440
2021-04-19,67037,ROSETO DEGLI ABRUZZI,TE,1601,11227
2021-04-19,67038,SANT'EGIDIO ALLA VIBRATA,TE,593,3424
2021-04-19,67039,SANT'OMERO,TE,356,3282
2021-04-19,67040,SILVI,TE,920,6305
2021-04-19,67041,TERAMO,TE,4161,47046
2021-04-19,67042,TORANO NUOVO,TE,110,759
2021-04-19,67043,TORRICELLA SICURA,TE,262,1982
2021-04-19,67044,TORTORETO,TE,693,5126
2021-04-19,67045,TOSSICIA,TE,104,752
2021-04-19,67046,VALLE CASTELLANA,TE,72,287
