AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2021-02-13,67001,ALBA ADRIATICA,TE,374,3123
2021-02-13,67002,ANCARANO,TE,112,430
2021-02-13,67003,ARSITA,TE,54,349
2021-02-13,67004,ATRI,TE,619,6902
2021-02-13,67005,BASCIANO,TE,182,1237
2021-02-13,67006,BELLANTE,TE,384,2809
2021-02-13,67007,BISENTI,TE,138,985
2021-02-13,67008,CAMPLI,TE,399,3297
2021-02-13,67009,CANZANO,TE,117,799
2021-02-13,67010,CASTEL CASTAGNA,TE,49,165
2021-02-13,67011,CASTELLALTO,TE,523,3588
2021-02-13,67012,CASTELLI,TE,84,455
2021-02-13,67013,CASTIGLIONE MESSER RAIMONDO,TE,121,1208
2021-02-13,67014,CASTILENTI,TE,143,867
2021-02-13,67015,CELLINO ATTANASIO,TE,199,939
2021-02-13,67016,CERMIGNANO,TE,205,887
2021-02-13,67017,CIVITELLA DEL TRONTO,TE,423,2131
2021-02-13,67018,COLLEDARA,TE,123,867
2021-02-13,67019,COLONNELLA,TE,208,748
2021-02-13,67020,CONTROGUERRA,TE,88,604
2021-02-13,67021,CORROPOLI,TE,166,1435
2021-02-13,67022,CORTINO,TE,40,259
2021-02-13,67023,CROGNALETO,TE,207,907
2021-02-13,67024,FANO ADRIANO,TE,11,114
2021-02-13,67025,GIULIANOVA,TE,1501,11073
2021-02-13,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,460,2572
2021-02-13,67047,MARTINSICURO,TE,748,3498
2021-02-13,67027,MONTEFINO,TE,70,467
2021-02-13,67028,MONTORIO AL VOMANO,TE,963,5124
2021-02-13,67029,MORRO D'ORO,TE,247,1289
2021-02-13,67030,MOSCIANO SANT'ANGELO,TE,469,3503
2021-02-13,67031,NERETO,TE,228,2268
2021-02-13,67032,NOTARESCO,TE,369,2439
2021-02-13,67033,PENNA SANT'ANDREA,TE,92,721
2021-02-13,67034,PIETRACAMELA,TE,3,74
2021-02-13,67035,PINETO,TE,716,5690
2021-02-13,67036,ROCCA SANTA MARIA,TE,57,381
2021-02-13,67037,ROSETO DEGLI ABRUZZI,TE,1049,8005
2021-02-13,67038,SANT'EGIDIO ALLA VIBRATA,TE,375,2436
2021-02-13,67039,SANT'OMERO,TE,227,2462
2021-02-13,67040,SILVI,TE,656,4790
2021-02-13,67041,TERAMO,TE,3284,38655
2021-02-13,67042,TORANO NUOVO,TE,73,546
2021-02-13,67043,TORRICELLA SICURA,TE,188,1665
2021-02-13,67044,TORTORETO,TE,407,3380
2021-02-13,67045,TOSSICIA,TE,103,644
2021-02-13,67046,VALLE CASTELLANA,TE,36,162
