AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-10-13,67001,ALBA ADRIATICA,TE,39,1332
2020-10-13,67002,ANCARANO,TE,1,174
2020-10-13,67003,ARSITA,TE,5,135
2020-10-13,67004,ATRI,TE,92,3214
2020-10-13,67005,BASCIANO,TE,3,393
2020-10-13,67006,BELLANTE,TE,28,1098
2020-10-13,67007,BISENTI,TE,21,513
2020-10-13,67008,CAMPLI,TE,11,1352
2020-10-13,67009,CANZANO,TE,3,239
2020-10-13,67011,CASTELLALTO,TE,17,1369
2020-10-13,67012,CASTELLI,TE,5,129
2020-10-13,67013,CASTIGLIONE MESSER RAIMONDO,TE,89,905
2020-10-13,67014,CASTILENTI,TE,62,573
2020-10-13,67015,CELLINO ATTANASIO,TE,16,359
2020-10-13,67016,CERMIGNANO,TE,11,280
2020-10-13,67017,CIVITELLA DEL TRONTO,TE,47,968
2020-10-13,67018,COLLEDARA,TE,4,288
2020-10-13,67019,COLONNELLA,TE,59,331
2020-10-13,67020,CONTROGUERRA,TE,16,277
2020-10-13,67021,CORROPOLI,TE,10,579
2020-10-13,67022,CORTINO,TE,2,102
2020-10-13,67025,GIULIANOVA,TE,70,4720
2020-10-13,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,16,770
2020-10-13,67047,MARTINSICURO,TE,52,1465
2020-10-13,67027,MONTEFINO,TE,28,263
2020-10-13,67028,MONTORIO AL VOMANO,TE,20,1501
2020-10-13,67029,MORRO D'ORO,TE,1,437
2020-10-13,67030,MOSCIANO SANT'ANGELO,TE,11,1390
2020-10-13,67031,NERETO,TE,30,1057
2020-10-13,67032,NOTARESCO,TE,19,976
2020-10-13,67033,PENNA SANT'ANDREA,TE,9,230
2020-10-13,67034,PIETRACAMELA,TE,1,37
2020-10-13,67035,PINETO,TE,80,2544
2020-10-13,67036,ROCCA SANTA MARIA,TE,19,219
2020-10-13,67037,ROSETO DEGLI ABRUZZI,TE,35,3051
2020-10-13,67038,SANT'EGIDIO ALLA VIBRATA,TE,39,997
2020-10-13,67039,SANT'OMERO,TE,11,1184
2020-10-13,67040,SILVI,TE,48,1951
2020-10-13,67041,TERAMO,TE,263,16015
2020-10-13,67042,TORANO NUOVO,TE,19,253
2020-10-13,67043,TORRICELLA SICURA,TE,27,604
2020-10-13,67044,TORTORETO,TE,19,1336
2020-10-13,67045,TOSSICIA,TE,4,191
2020-10-13,67046,VALLE CASTELLANA,TE,4,61
2020-10-13,67010,CASTEL CASTAGNA,TE,0,49
2020-10-13,67023,CROGNALETO,TE,0,181
2020-10-13,67024,FANO ADRIANO,TE,0,36
