AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-05-07,67001,ALBA ADRIATICA,TE,14,253
2020-05-07,67003,ARSITA,TE,5,78
2020-05-07,67004,ATRI,TE,80,1130
2020-05-07,67005,BASCIANO,TE,3,91
2020-05-07,67006,BELLANTE,TE,8,230
2020-05-07,67007,BISENTI,TE,15,201
2020-05-07,67008,CAMPLI,TE,8,293
2020-05-07,67009,CANZANO,TE,2,50
2020-05-07,67011,CASTELLALTO,TE,5,241
2020-05-07,67012,CASTELLI,TE,2,16
2020-05-07,67013,CASTIGLIONE MESSER RAIMONDO,TE,82,581
2020-05-07,67014,CASTILENTI,TE,58,379
2020-05-07,67015,CELLINO ATTANASIO,TE,13,100
2020-05-07,67016,CERMIGNANO,TE,12,64
2020-05-07,67017,CIVITELLA DEL TRONTO,TE,1,153
2020-05-07,67018,COLLEDARA,TE,1,63
2020-05-07,67019,COLONNELLA,TE,14,49
2020-05-07,67021,CORROPOLI,TE,1,117
2020-05-07,67025,GIULIANOVA,TE,30,1067
2020-05-07,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,7,212
2020-05-07,67047,MARTINSICURO,TE,8,212
2020-05-07,67027,MONTEFINO,TE,24,146
2020-05-07,67028,MONTORIO AL VOMANO,TE,9,334
2020-05-07,67029,MORRO D'ORO,TE,1,73
2020-05-07,67030,MOSCIANO SANT'ANGELO,TE,5,289
2020-05-07,67031,NERETO,TE,7,257
2020-05-07,67032,NOTARESCO,TE,16,199
2020-05-07,67033,PENNA SANT'ANDREA,TE,6,50
2020-05-07,67035,PINETO,TE,56,809
2020-05-07,67037,ROSETO DEGLI ABRUZZI,TE,28,635
2020-05-07,67038,SANT'EGIDIO ALLA VIBRATA,TE,9,214
2020-05-07,67039,SANT'OMERO,TE,1,271
2020-05-07,67040,SILVI,TE,15,447
2020-05-07,67041,TERAMO,TE,179,4044
2020-05-07,67043,TORRICELLA SICURA,TE,14,152
2020-05-07,67044,TORTORETO,TE,2,310
2020-05-07,67045,TOSSICIA,TE,2,33
2020-05-07,67046,VALLE CASTELLANA,TE,2,18
2020-05-07,67002,ANCARANO,TE,0,33
2020-05-07,67010,CASTEL CASTAGNA,TE,0,15
2020-05-07,67020,CONTROGUERRA,TE,0,37
2020-05-07,67022,CORTINO,TE,0,19
2020-05-07,67023,CROGNALETO,TE,0,27
2020-05-07,67024,FANO ADRIANO,TE,0,5
2020-05-07,67034,PIETRACAMELA,TE,0,7
2020-05-07,67036,ROCCA SANTA MARIA,TE,0,14
2020-05-07,67042,TORANO NUOVO,TE,0,33
