AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-03-27,67001,ALBA ADRIATICA,TE,4,24
2020-03-27,67003,ARSITA,TE,2,2
2020-03-27,67004,ATRI,TE,42,163
2020-03-27,67005,BASCIANO,TE,1,15
2020-03-27,67006,BELLANTE,TE,3,23
2020-03-27,67007,BISENTI,TE,3,9
2020-03-27,67008,CAMPLI,TE,3,39
2020-03-27,67009,CANZANO,TE,1,6
2020-03-27,67011,CASTELLALTO,TE,3,23
2020-03-27,67013,CASTIGLIONE MESSER RAIMONDO,TE,47,19
2020-03-27,67014,CASTILENTI,TE,13,8
2020-03-27,67015,CELLINO ATTANASIO,TE,6,8
2020-03-27,67016,CERMIGNANO,TE,4,8
2020-03-27,67017,CIVITELLA DEL TRONTO,TE,1,6
2020-03-27,67019,COLONNELLA,TE,2,4
2020-03-27,67021,CORROPOLI,TE,1,6
2020-03-27,67025,GIULIANOVA,TE,8,90
2020-03-27,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,3,13
2020-03-27,67027,MONTEFINO,TE,8,17
2020-03-27,67028,MONTORIO AL VOMANO,TE,3,25
2020-03-27,67030,MOSCIANO SANT'ANGELO,TE,2,27
2020-03-27,67031,NERETO,TE,4,15
2020-03-27,67032,NOTARESCO,TE,10,21
2020-03-27,67035,PINETO,TE,36,59
2020-03-27,67037,ROSETO DEGLI ABRUZZI,TE,7,73
2020-03-27,67038,SANT'EGIDIO ALLA VIBRATA,TE,2,19
2020-03-27,67040,SILVI,TE,7,23
2020-03-27,67041,TERAMO,TE,68,605
2020-03-27,67043,TORRICELLA SICURA,TE,3,13
2020-03-27,67044,TORTORETO,TE,1,26
2020-03-27,67045,TOSSICIA,TE,1,3
2020-03-27,67046,VALLE CASTELLANA,TE,1,1
2020-03-27,67002,ANCARANO,TE,0,1
2020-03-27,67010,CASTEL CASTAGNA,TE,0,1
2020-03-27,67012,CASTELLI,TE,0,1
2020-03-27,67018,COLLEDARA,TE,0,7
2020-03-27,67020,CONTROGUERRA,TE,0,2
2020-03-27,67022,CORTINO,TE,0,4
2020-03-27,67023,CROGNALETO,TE,0,1
2020-03-27,67024,FANO ADRIANO,TE,0,1
2020-03-27,67047,MARTINSICURO,TE,0,10
2020-03-27,67029,MORRO D'ORO,TE,0,6
2020-03-27,67033,PENNA SANT'ANDREA,TE,0,6
2020-03-27,67034,PIETRACAMELA,TE,0,1
2020-03-27,67036,ROCCA SANTA MARIA,TE,0,2
2020-03-27,67039,SANT'OMERO,TE,0,25
2020-03-27,67042,TORANO NUOVO,TE,0,1
