AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-03-22,67003,ARSITA,TE,2,0
2020-03-22,67004,ATRI,TE,13,98
2020-03-22,67006,BELLANTE,TE,2,4
2020-03-22,67007,BISENTI,TE,1,6
2020-03-22,67011,CASTELLALTO,TE,1,5
2020-03-22,67013,CASTIGLIONE MESSER RAIMONDO,TE,27,7
2020-03-22,67014,CASTILENTI,TE,9,3
2020-03-22,67015,CELLINO ATTANASIO,TE,2,0
2020-03-22,67016,CERMIGNANO,TE,2,2
2020-03-22,67019,COLONNELLA,TE,1,0
2020-03-22,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,1,3
2020-03-22,67027,MONTEFINO,TE,6,5
2020-03-22,67028,MONTORIO AL VOMANO,TE,1,1
2020-03-22,67030,MOSCIANO SANT'ANGELO,TE,1,6
2020-03-22,67031,NERETO,TE,1,4
2020-03-22,67032,NOTARESCO,TE,9,6
2020-03-22,67035,PINETO,TE,8,26
2020-03-22,67037,ROSETO DEGLI ABRUZZI,TE,3,26
2020-03-22,67040,SILVI,TE,2,15
2020-03-22,67041,TERAMO,TE,28,98
2020-03-22,67043,TORRICELLA SICURA,TE,1,3
2020-03-22,67046,VALLE CASTELLANA,TE,1,0
2020-03-22,67001,ALBA ADRIATICA,TE,0,6
2020-03-22,67005,BASCIANO,TE,0,2
2020-03-22,67008,CAMPLI,TE,0,2
2020-03-22,67017,CIVITELLA DEL TRONTO,TE,0,1
2020-03-22,67018,COLLEDARA,TE,0,2
2020-03-22,67021,CORROPOLI,TE,0,2
2020-03-22,67022,CORTINO,TE,0,1
2020-03-22,67025,GIULIANOVA,TE,0,45
2020-03-22,67047,MARTINSICURO,TE,0,3
2020-03-22,67029,MORRO D'ORO,TE,0,3
2020-03-22,67033,PENNA SANT'ANDREA,TE,0,1
2020-03-22,67038,SANT'EGIDIO ALLA VIBRATA,TE,0,3
2020-03-22,67039,SANT'OMERO,TE,0,1
2020-03-22,67044,TORTORETO,TE,0,3
