AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2021-01-02,67001,ALBA ADRIATICA,TE,301,2617
2021-01-02,67002,ANCARANO,TE,44,326
2021-01-02,67003,ARSITA,TE,38,293
2021-01-02,67004,ATRI,TE,530,5898
2021-01-02,67005,BASCIANO,TE,138,1002
2021-01-02,67006,BELLANTE,TE,322,2359
2021-01-02,67007,BISENTI,TE,127,889
2021-01-02,67008,CAMPLI,TE,320,2781
2021-01-02,67009,CANZANO,TE,99,656
2021-01-02,67010,CASTEL CASTAGNA,TE,38,137
2021-01-02,67011,CASTELLALTO,TE,470,3024
2021-01-02,67012,CASTELLI,TE,81,388
2021-01-02,67013,CASTIGLIONE MESSER RAIMONDO,TE,117,1135
2021-01-02,67014,CASTILENTI,TE,104,761
2021-01-02,67015,CELLINO ATTANASIO,TE,77,717
2021-01-02,67016,CERMIGNANO,TE,189,757
2021-01-02,67017,CIVITELLA DEL TRONTO,TE,372,1751
2021-01-02,67018,COLLEDARA,TE,97,688
2021-01-02,67019,COLONNELLA,TE,171,638
2021-01-02,67020,CONTROGUERRA,TE,68,493
2021-01-02,67021,CORROPOLI,TE,142,1187
2021-01-02,67022,CORTINO,TE,35,214
2021-01-02,67023,CROGNALETO,TE,177,772
2021-01-02,67024,FANO ADRIANO,TE,9,86
2021-01-02,67025,GIULIANOVA,TE,1064,8856
2021-01-02,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,431,2228
2021-01-02,67047,MARTINSICURO,TE,589,2951
2021-01-02,67027,MONTEFINO,TE,55,391
2021-01-02,67028,MONTORIO AL VOMANO,TE,917,4432
2021-01-02,67029,MORRO D'ORO,TE,176,1065
2021-01-02,67030,MOSCIANO SANT'ANGELO,TE,318,2830
2021-01-02,67031,NERETO,TE,196,1886
2021-01-02,67032,NOTARESCO,TE,262,1919
2021-01-02,67033,PENNA SANT'ANDREA,TE,61,562
2021-01-02,67034,PIETRACAMELA,TE,3,62
2021-01-02,67035,PINETO,TE,590,4770
2021-01-02,67036,ROCCA SANTA MARIA,TE,53,348
2021-01-02,67037,ROSETO DEGLI ABRUZZI,TE,673,6314
2021-01-02,67038,SANT'EGIDIO ALLA VIBRATA,TE,313,2035
2021-01-02,67039,SANT'OMERO,TE,180,2070
2021-01-02,67040,SILVI,TE,506,3953
2021-01-02,67041,TERAMO,TE,2788,31565
2021-01-02,67042,TORANO NUOVO,TE,65,469
2021-01-02,67043,TORRICELLA SICURA,TE,161,1458
2021-01-02,67044,TORTORETO,TE,319,2778
2021-01-02,67045,TOSSICIA,TE,85,541
2021-01-02,67046,VALLE CASTELLANA,TE,36,156
