AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2021-04-06,67001,ALBA ADRIATICA,TE,587,4402
2021-04-06,67002,ANCARANO,TE,134,523
2021-04-06,67003,ARSITA,TE,64,397
2021-04-06,67004,ATRI,TE,740,8124
2021-04-06,67005,BASCIANO,TE,222,1421
2021-04-06,67006,BELLANTE,TE,479,3488
2021-04-06,67007,BISENTI,TE,159,1111
2021-04-06,67008,CAMPLI,TE,556,3969
2021-04-06,67009,CANZANO,TE,144,1012
2021-04-06,67010,CASTEL CASTAGNA,TE,55,190
2021-04-06,67011,CASTELLALTO,TE,651,4184
2021-04-06,67012,CASTELLI,TE,84,497
2021-04-06,67013,CASTIGLIONE MESSER RAIMONDO,TE,129,1283
2021-04-06,67014,CASTILENTI,TE,162,931
2021-04-06,67015,CELLINO ATTANASIO,TE,208,1071
2021-04-06,67016,CERMIGNANO,TE,211,974
2021-04-06,67017,CIVITELLA DEL TRONTO,TE,501,2656
2021-04-06,67018,COLLEDARA,TE,130,1001
2021-04-06,67019,COLONNELLA,TE,313,1003
2021-04-06,67020,CONTROGUERRA,TE,105,799
2021-04-06,67021,CORROPOLI,TE,232,1890
2021-04-06,67022,CORTINO,TE,42,290
2021-04-06,67023,CROGNALETO,TE,210,997
2021-04-06,67024,FANO ADRIANO,TE,15,133
2021-04-06,67025,GIULIANOVA,TE,1875,13643
2021-04-06,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,474,2813
2021-04-06,67047,MARTINSICURO,TE,1099,5041
2021-04-06,67027,MONTEFINO,TE,76,520
2021-04-06,67028,MONTORIO AL VOMANO,TE,1022,5711
2021-04-06,67029,MORRO D'ORO,TE,366,1686
2021-04-06,67030,MOSCIANO SANT'ANGELO,TE,628,4450
2021-04-06,67031,NERETO,TE,402,3202
2021-04-06,67032,NOTARESCO,TE,494,3006
2021-04-06,67033,PENNA SANT'ANDREA,TE,105,822
2021-04-06,67034,PIETRACAMELA,TE,3,78
2021-04-06,67035,PINETO,TE,1000,7341
2021-04-06,67036,ROCCA SANTA MARIA,TE,59,427
2021-04-06,67037,ROSETO DEGLI ABRUZZI,TE,1528,10808
2021-04-06,67038,SANT'EGIDIO ALLA VIBRATA,TE,533,3126
2021-04-06,67039,SANT'OMERO,TE,332,3119
2021-04-06,67040,SILVI,TE,885,6125
2021-04-06,67041,TERAMO,TE,3998,45618
2021-04-06,67042,TORANO NUOVO,TE,96,720
2021-04-06,67043,TORRICELLA SICURA,TE,238,1905
2021-04-06,67044,TORTORETO,TE,651,4849
2021-04-06,67045,TOSSICIA,TE,104,733
2021-04-06,67046,VALLE CASTELLANA,TE,57,235
