AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-03-31,67001,ALBA ADRIATICA,TE,4,31
2020-03-31,67003,ARSITA,TE,2,4
2020-03-31,67004,ATRI,TE,46,209
2020-03-31,67005,BASCIANO,TE,2,18
2020-03-31,67006,BELLANTE,TE,3,41
2020-03-31,67007,BISENTI,TE,3,19
2020-03-31,67008,CAMPLI,TE,3,56
2020-03-31,67009,CANZANO,TE,1,6
2020-03-31,67011,CASTELLALTO,TE,4,42
2020-03-31,67012,CASTELLI,TE,1,1
2020-03-31,67013,CASTIGLIONE MESSER RAIMONDO,TE,48,25
2020-03-31,67014,CASTILENTI,TE,31,45
2020-03-31,67015,CELLINO ATTANASIO,TE,6,12
2020-03-31,67016,CERMIGNANO,TE,6,12
2020-03-31,67017,CIVITELLA DEL TRONTO,TE,1,9
2020-03-31,67019,COLONNELLA,TE,3,5
2020-03-31,67021,CORROPOLI,TE,1,16
2020-03-31,67025,GIULIANOVA,TE,11,121
2020-03-31,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,5,82
2020-03-31,67027,MONTEFINO,TE,16,48
2020-03-31,67028,MONTORIO AL VOMANO,TE,3,50
2020-03-31,67029,MORRO D'ORO,TE,1,10
2020-03-31,67030,MOSCIANO SANT'ANGELO,TE,2,51
2020-03-31,67031,NERETO,TE,4,44
2020-03-31,67032,NOTARESCO,TE,14,31
2020-03-31,67035,PINETO,TE,41,105
2020-03-31,67037,ROSETO DEGLI ABRUZZI,TE,11,109
2020-03-31,67038,SANT'EGIDIO ALLA VIBRATA,TE,2,29
2020-03-31,67040,SILVI,TE,9,42
2020-03-31,67041,TERAMO,TE,79,913
2020-03-31,67043,TORRICELLA SICURA,TE,7,29
2020-03-31,67044,TORTORETO,TE,1,47
2020-03-31,67045,TOSSICIA,TE,1,4
2020-03-31,67046,VALLE CASTELLANA,TE,2,2
2020-03-31,67002,ANCARANO,TE,0,2
2020-03-31,67010,CASTEL CASTAGNA,TE,0,2
2020-03-31,67018,COLLEDARA,TE,0,9
2020-03-31,67020,CONTROGUERRA,TE,0,4
2020-03-31,67022,CORTINO,TE,0,4
2020-03-31,67023,CROGNALETO,TE,0,1
2020-03-31,67024,FANO ADRIANO,TE,0,1
2020-03-31,67047,MARTINSICURO,TE,0,15
2020-03-31,67033,PENNA SANT'ANDREA,TE,0,7
2020-03-31,67034,PIETRACAMELA,TE,0,2
2020-03-31,67036,ROCCA SANTA MARIA,TE,0,3
2020-03-31,67039,SANT'OMERO,TE,0,35
2020-03-31,67042,TORANO NUOVO,TE,0,3
