AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-10-14,67001,ALBA ADRIATICA,TE,39,1349
2020-10-14,67002,ANCARANO,TE,2,176
2020-10-14,67003,ARSITA,TE,5,135
2020-10-14,67004,ATRI,TE,92,3226
2020-10-14,67005,BASCIANO,TE,3,394
2020-10-14,67006,BELLANTE,TE,29,1105
2020-10-14,67007,BISENTI,TE,21,513
2020-10-14,67008,CAMPLI,TE,15,1366
2020-10-14,67009,CANZANO,TE,3,244
2020-10-14,67011,CASTELLALTO,TE,18,1386
2020-10-14,67012,CASTELLI,TE,5,131
2020-10-14,67013,CASTIGLIONE MESSER RAIMONDO,TE,89,906
2020-10-14,67014,CASTILENTI,TE,62,573
2020-10-14,67015,CELLINO ATTANASIO,TE,16,360
2020-10-14,67016,CERMIGNANO,TE,11,280
2020-10-14,67017,CIVITELLA DEL TRONTO,TE,48,978
2020-10-14,67018,COLLEDARA,TE,4,296
2020-10-14,67019,COLONNELLA,TE,59,331
2020-10-14,67020,CONTROGUERRA,TE,16,278
2020-10-14,67021,CORROPOLI,TE,10,579
2020-10-14,67022,CORTINO,TE,2,103
2020-10-14,67025,GIULIANOVA,TE,73,4783
2020-10-14,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,16,776
2020-10-14,67047,MARTINSICURO,TE,52,1471
2020-10-14,67027,MONTEFINO,TE,28,265
2020-10-14,67028,MONTORIO AL VOMANO,TE,20,1507
2020-10-14,67029,MORRO D'ORO,TE,1,441
2020-10-14,67030,MOSCIANO SANT'ANGELO,TE,11,1409
2020-10-14,67031,NERETO,TE,30,1067
2020-10-14,67032,NOTARESCO,TE,19,983
2020-10-14,67033,PENNA SANT'ANDREA,TE,9,233
2020-10-14,67034,PIETRACAMELA,TE,1,37
2020-10-14,67035,PINETO,TE,80,2553
2020-10-14,67036,ROCCA SANTA MARIA,TE,19,219
2020-10-14,67037,ROSETO DEGLI ABRUZZI,TE,35,3082
2020-10-14,67038,SANT'EGIDIO ALLA VIBRATA,TE,39,1006
2020-10-14,67039,SANT'OMERO,TE,11,1191
2020-10-14,67040,SILVI,TE,49,1958
2020-10-14,67041,TERAMO,TE,268,16165
2020-10-14,67042,TORANO NUOVO,TE,19,254
2020-10-14,67043,TORRICELLA SICURA,TE,30,610
2020-10-14,67044,TORTORETO,TE,17,1346
2020-10-14,67045,TOSSICIA,TE,4,193
2020-10-14,67046,VALLE CASTELLANA,TE,4,61
2020-10-14,67010,CASTEL CASTAGNA,TE,0,49
2020-10-14,67023,CROGNALETO,TE,0,181
2020-10-14,67024,FANO ADRIANO,TE,0,36
