AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-11-20,67001,ALBA ADRIATICA,TE,176,1995
2020-11-20,67002,ANCARANO,TE,8,252
2020-11-20,67003,ARSITA,TE,27,240
2020-11-20,67004,ATRI,TE,360,4698
2020-11-20,67005,BASCIANO,TE,45,643
2020-11-20,67006,BELLANTE,TE,174,1833
2020-11-20,67007,BISENTI,TE,109,763
2020-11-20,67008,CAMPLI,TE,105,1961
2020-11-20,67009,CANZANO,TE,23,404
2020-11-20,67010,CASTEL CASTAGNA,TE,21,89
2020-11-20,67011,CASTELLALTO,TE,234,2190
2020-11-20,67012,CASTELLI,TE,55,318
2020-11-20,67013,CASTIGLIONE MESSER RAIMONDO,TE,110,1064
2020-11-20,67014,CASTILENTI,TE,88,680
2020-11-20,67015,CELLINO ATTANASIO,TE,52,539
2020-11-20,67016,CERMIGNANO,TE,30,406
2020-11-20,67017,CIVITELLA DEL TRONTO,TE,125,1184
2020-11-20,67018,COLLEDARA,TE,62,524
2020-11-20,67019,COLONNELLA,TE,92,450
2020-11-20,67020,CONTROGUERRA,TE,42,363
2020-11-20,67021,CORROPOLI,TE,71,865
2020-11-20,67022,CORTINO,TE,7,149
2020-11-20,67023,CROGNALETO,TE,128,632
2020-11-20,67024,FANO ADRIANO,TE,8,67
2020-11-20,67025,GIULIANOVA,TE,545,6713
2020-11-20,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,359,1761
2020-11-20,67047,MARTINSICURO,TE,303,2057
2020-11-20,67027,MONTEFINO,TE,43,336
2020-11-20,67028,MONTORIO AL VOMANO,TE,662,3273
2020-11-20,67029,MORRO D'ORO,TE,62,663
2020-11-20,67030,MOSCIANO SANT'ANGELO,TE,150,2038
2020-11-20,67031,NERETO,TE,66,1422
2020-11-20,67032,NOTARESCO,TE,127,1419
2020-11-20,67033,PENNA SANT'ANDREA,TE,29,367
2020-11-20,67034,PIETRACAMELA,TE,2,50
2020-11-20,67035,PINETO,TE,392,3746
2020-11-20,67036,ROCCA SANTA MARIA,TE,38,267
2020-11-20,67037,ROSETO DEGLI ABRUZZI,TE,329,4648
2020-11-20,67038,SANT'EGIDIO ALLA VIBRATA,TE,164,1496
2020-11-20,67039,SANT'OMERO,TE,96,1626
2020-11-20,67040,SILVI,TE,258,2748
2020-11-20,67041,TERAMO,TE,1545,23357
2020-11-20,67042,TORANO NUOVO,TE,44,374
2020-11-20,67043,TORRICELLA SICURA,TE,92,971
2020-11-20,67044,TORTORETO,TE,162,1939
2020-11-20,67045,TOSSICIA,TE,57,427
2020-11-20,67046,VALLE CASTELLANA,TE,27,116
