AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2021-03-13,67001,ALBA ADRIATICA,TE,474,3931
2021-03-13,67002,ANCARANO,TE,122,472
2021-03-13,67003,ARSITA,TE,57,385
2021-03-13,67004,ATRI,TE,710,7961
2021-03-13,67005,BASCIANO,TE,208,1359
2021-03-13,67006,BELLANTE,TE,413,3178
2021-03-13,67007,BISENTI,TE,146,1080
2021-03-13,67008,CAMPLI,TE,469,3692
2021-03-13,67009,CANZANO,TE,127,875
2021-03-13,67010,CASTEL CASTAGNA,TE,53,183
2021-03-13,67011,CASTELLALTO,TE,607,3974
2021-03-13,67012,CASTELLI,TE,84,485
2021-03-13,67013,CASTIGLIONE MESSER RAIMONDO,TE,127,1265
2021-03-13,67014,CASTILENTI,TE,153,918
2021-03-13,67015,CELLINO ATTANASIO,TE,203,1039
2021-03-13,67016,CERMIGNANO,TE,209,950
2021-03-13,67017,CIVITELLA DEL TRONTO,TE,465,2421
2021-03-13,67018,COLLEDARA,TE,125,947
2021-03-13,67019,COLONNELLA,TE,237,853
2021-03-13,67020,CONTROGUERRA,TE,95,727
2021-03-13,67021,CORROPOLI,TE,191,1721
2021-03-13,67022,CORTINO,TE,42,280
2021-03-13,67023,CROGNALETO,TE,209,955
2021-03-13,67024,FANO ADRIANO,TE,13,126
2021-03-13,67025,GIULIANOVA,TE,1731,12894
2021-03-13,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,467,2723
2021-03-13,67047,MARTINSICURO,TE,894,4449
2021-03-13,67027,MONTEFINO,TE,75,515
2021-03-13,67028,MONTORIO AL VOMANO,TE,991,5490
2021-03-13,67029,MORRO D'ORO,TE,308,1489
2021-03-13,67030,MOSCIANO SANT'ANGELO,TE,556,4006
2021-03-13,67031,NERETO,TE,269,2596
2021-03-13,67032,NOTARESCO,TE,448,2774
2021-03-13,67033,PENNA SANT'ANDREA,TE,98,787
2021-03-13,67034,PIETRACAMELA,TE,3,75
2021-03-13,67035,PINETO,TE,946,6957
2021-03-13,67036,ROCCA SANTA MARIA,TE,58,403
2021-03-13,67037,ROSETO DEGLI ABRUZZI,TE,1379,9900
2021-03-13,67038,SANT'EGIDIO ALLA VIBRATA,TE,413,2739
2021-03-13,67039,SANT'OMERO,TE,263,2815
2021-03-13,67040,SILVI,TE,803,5773
2021-03-13,67041,TERAMO,TE,3706,43025
2021-03-13,67042,TORANO NUOVO,TE,86,648
2021-03-13,67043,TORRICELLA SICURA,TE,218,1787
2021-03-13,67044,TORTORETO,TE,573,4312
2021-03-13,67045,TOSSICIA,TE,104,705
2021-03-13,67046,VALLE CASTELLANA,TE,36,172
