AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-09-02,67001,ALBA ADRIATICA,TE,31,957
2020-09-02,67003,ARSITA,TE,5,118
2020-09-02,67004,ATRI,TE,86,2572
2020-09-02,67005,BASCIANO,TE,3,284
2020-09-02,67006,BELLANTE,TE,10,794
2020-09-02,67007,BISENTI,TE,15,448
2020-09-02,67008,CAMPLI,TE,8,995
2020-09-02,67009,CANZANO,TE,2,175
2020-09-02,67011,CASTELLALTO,TE,6,978
2020-09-02,67012,CASTELLI,TE,2,97
2020-09-02,67013,CASTIGLIONE MESSER RAIMONDO,TE,85,822
2020-09-02,67014,CASTILENTI,TE,62,526
2020-09-02,67015,CELLINO ATTANASIO,TE,16,292
2020-09-02,67016,CERMIGNANO,TE,10,210
2020-09-02,67017,CIVITELLA DEL TRONTO,TE,37,636
2020-09-02,67018,COLLEDARA,TE,1,213
2020-09-02,67019,COLONNELLA,TE,27,218
2020-09-02,67020,CONTROGUERRA,TE,5,225
2020-09-02,67021,CORROPOLI,TE,5,403
2020-09-02,67025,GIULIANOVA,TE,41,3561
2020-09-02,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,7,583
2020-09-02,67047,MARTINSICURO,TE,26,1067
2020-09-02,67027,MONTEFINO,TE,25,243
2020-09-02,67028,MONTORIO AL VOMANO,TE,9,1121
2020-09-02,67029,MORRO D'ORO,TE,1,333
2020-09-02,67030,MOSCIANO SANT'ANGELO,TE,3,983
2020-09-02,67031,NERETO,TE,15,764
2020-09-02,67032,NOTARESCO,TE,14,702
2020-09-02,67033,PENNA SANT'ANDREA,TE,7,174
2020-09-02,67034,PIETRACAMELA,TE,1,26
2020-09-02,67035,PINETO,TE,64,2010
2020-09-02,67037,ROSETO DEGLI ABRUZZI,TE,30,2319
2020-09-02,67038,SANT'EGIDIO ALLA VIBRATA,TE,9,703
2020-09-02,67039,SANT'OMERO,TE,4,923
2020-09-02,67040,SILVI,TE,18,1475
2020-09-02,67041,TERAMO,TE,197,11843
2020-09-02,67042,TORANO NUOVO,TE,2,143
2020-09-02,67043,TORRICELLA SICURA,TE,19,430
2020-09-02,67044,TORTORETO,TE,5,1010
2020-09-02,67045,TOSSICIA,TE,2,145
2020-09-02,67046,VALLE CASTELLANA,TE,3,39
2020-09-02,67002,ANCARANO,TE,0,137
2020-09-02,67010,CASTEL CASTAGNA,TE,0,41
2020-09-02,67022,CORTINO,TE,0,69
2020-09-02,67023,CROGNALETO,TE,0,136
2020-09-02,67024,FANO ADRIANO,TE,0,27
2020-09-02,67036,ROCCA SANTA MARIA,TE,0,42
