AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2021-05-11,67001,ALBA ADRIATICA,TE,739,5312
2021-05-11,67002,ANCARANO,TE,160,695
2021-05-11,67003,ARSITA,TE,67,412
2021-05-11,67004,ATRI,TE,793,8531
2021-05-11,67005,BASCIANO,TE,256,1626
2021-05-11,67006,BELLANTE,TE,526,3923
2021-05-11,67007,BISENTI,TE,175,1175
2021-05-11,67008,CAMPLI,TE,667,4629
2021-05-11,67009,CANZANO,TE,176,1237
2021-05-11,67010,CASTEL CASTAGNA,TE,57,207
2021-05-11,67011,CASTELLALTO,TE,722,4733
2021-05-11,67012,CASTELLI,TE,91,547
2021-05-11,67013,CASTIGLIONE MESSER RAIMONDO,TE,136,1342
2021-05-11,67014,CASTILENTI,TE,165,952
2021-05-11,67015,CELLINO ATTANASIO,TE,213,1146
2021-05-11,67016,CERMIGNANO,TE,212,1050
2021-05-11,67017,CIVITELLA DEL TRONTO,TE,541,3094
2021-05-11,67018,COLLEDARA,TE,141,1098
2021-05-11,67019,COLONNELLA,TE,362,1298
2021-05-11,67020,CONTROGUERRA,TE,129,1081
2021-05-11,67021,CORROPOLI,TE,296,2281
2021-05-11,67022,CORTINO,TE,42,313
2021-05-11,67023,CROGNALETO,TE,215,1050
2021-05-11,67024,FANO ADRIANO,TE,15,151
2021-05-11,67025,GIULIANOVA,TE,2112,15399
2021-05-11,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,491,3022
2021-05-11,67047,MARTINSICURO,TE,1320,6173
2021-05-11,67027,MONTEFINO,TE,81,562
2021-05-11,67028,MONTORIO AL VOMANO,TE,1063,6187
2021-05-11,67029,MORRO D'ORO,TE,415,1920
2021-05-11,67030,MOSCIANO SANT'ANGELO,TE,712,5390
2021-05-11,67031,NERETO,TE,471,3688
2021-05-11,67032,NOTARESCO,TE,545,3372
2021-05-11,67033,PENNA SANT'ANDREA,TE,122,942
2021-05-11,67034,PIETRACAMELA,TE,3,86
2021-05-11,67035,PINETO,TE,1036,7744
2021-05-11,67036,ROCCA SANTA MARIA,TE,67,472
2021-05-11,67037,ROSETO DEGLI ABRUZZI,TE,1696,12233
2021-05-11,67038,SANT'EGIDIO ALLA VIBRATA,TE,694,3928
2021-05-11,67039,SANT'OMERO,TE,385,3573
2021-05-11,67040,SILVI,TE,957,6536
2021-05-11,67041,TERAMO,TE,4389,50848
2021-05-11,67042,TORANO NUOVO,TE,119,862
2021-05-11,67043,TORRICELLA SICURA,TE,288,2288
2021-05-11,67044,TORTORETO,TE,793,6033
2021-05-11,67045,TOSSICIA,TE,110,823
2021-05-11,67046,VALLE CASTELLANA,TE,73,303
