AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-08-06,67001,ALBA ADRIATICA,TE,27,773
2020-08-06,67003,ARSITA,TE,5,111
2020-08-06,67004,ATRI,TE,86,2256
2020-08-06,67005,BASCIANO,TE,3,245
2020-08-06,67006,BELLANTE,TE,10,698
2020-08-06,67007,BISENTI,TE,15,401
2020-08-06,67008,CAMPLI,TE,8,864
2020-08-06,67009,CANZANO,TE,2,149
2020-08-06,67011,CASTELLALTO,TE,6,839
2020-08-06,67012,CASTELLI,TE,2,90
2020-08-06,67013,CASTIGLIONE MESSER RAIMONDO,TE,85,787
2020-08-06,67014,CASTILENTI,TE,62,502
2020-08-06,67015,CELLINO ATTANASIO,TE,16,257
2020-08-06,67016,CERMIGNANO,TE,10,182
2020-08-06,67017,CIVITELLA DEL TRONTO,TE,25,470
2020-08-06,67018,COLLEDARA,TE,1,193
2020-08-06,67019,COLONNELLA,TE,23,164
2020-08-06,67021,CORROPOLI,TE,1,326
2020-08-06,67025,GIULIANOVA,TE,31,3075
2020-08-06,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,7,527
2020-08-06,67047,MARTINSICURO,TE,18,845
2020-08-06,67027,MONTEFINO,TE,25,231
2020-08-06,67028,MONTORIO AL VOMANO,TE,9,996
2020-08-06,67029,MORRO D'ORO,TE,1,293
2020-08-06,67030,MOSCIANO SANT'ANGELO,TE,3,879
2020-08-06,67031,NERETO,TE,8,668
2020-08-06,67032,NOTARESCO,TE,14,598
2020-08-06,67033,PENNA SANT'ANDREA,TE,7,155
2020-08-06,67035,PINETO,TE,63,1799
2020-08-06,67037,ROSETO DEGLI ABRUZZI,TE,29,1958
2020-08-06,67038,SANT'EGIDIO ALLA VIBRATA,TE,9,595
2020-08-06,67039,SANT'OMERO,TE,1,775
2020-08-06,67040,SILVI,TE,18,1285
2020-08-06,67041,TERAMO,TE,191,10191
2020-08-06,67042,TORANO NUOVO,TE,1,110
2020-08-06,67043,TORRICELLA SICURA,TE,19,382
2020-08-06,67044,TORTORETO,TE,2,834
2020-08-06,67045,TOSSICIA,TE,2,131
2020-08-06,67046,VALLE CASTELLANA,TE,3,36
2020-08-06,67002,ANCARANO,TE,0,122
2020-08-06,67010,CASTEL CASTAGNA,TE,0,34
2020-08-06,67020,CONTROGUERRA,TE,0,155
2020-08-06,67022,CORTINO,TE,0,60
2020-08-06,67023,CROGNALETO,TE,0,100
2020-08-06,67024,FANO ADRIANO,TE,0,21
2020-08-06,67034,PIETRACAMELA,TE,0,21
2020-08-06,67036,ROCCA SANTA MARIA,TE,0,40
