AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2021-05-18,67001,ALBA ADRIATICA,TE,747,5433
2021-05-18,67002,ANCARANO,TE,170,719
2021-05-18,67003,ARSITA,TE,67,414
2021-05-18,67004,ATRI,TE,793,8560
2021-05-18,67005,BASCIANO,TE,259,1650
2021-05-18,67006,BELLANTE,TE,529,3965
2021-05-18,67007,BISENTI,TE,175,1192
2021-05-18,67008,CAMPLI,TE,670,4717
2021-05-18,67009,CANZANO,TE,178,1279
2021-05-18,67010,CASTEL CASTAGNA,TE,57,208
2021-05-18,67011,CASTELLALTO,TE,728,4818
2021-05-18,67012,CASTELLI,TE,93,562
2021-05-18,67013,CASTIGLIONE MESSER RAIMONDO,TE,136,1347
2021-05-18,67014,CASTILENTI,TE,165,953
2021-05-18,67015,CELLINO ATTANASIO,TE,212,1159
2021-05-18,67016,CERMIGNANO,TE,213,1064
2021-05-18,67017,CIVITELLA DEL TRONTO,TE,543,3189
2021-05-18,67018,COLLEDARA,TE,141,1124
2021-05-18,67019,COLONNELLA,TE,369,1321
2021-05-18,67020,CONTROGUERRA,TE,132,1107
2021-05-18,67021,CORROPOLI,TE,298,2333
2021-05-18,67022,CORTINO,TE,42,320
2021-05-18,67023,CROGNALETO,TE,215,1059
2021-05-18,67024,FANO ADRIANO,TE,15,156
2021-05-18,67025,GIULIANOVA,TE,2131,15599
2021-05-18,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,491,3071
2021-05-18,67047,MARTINSICURO,TE,1341,6436
2021-05-18,67027,MONTEFINO,TE,82,567
2021-05-18,67028,MONTORIO AL VOMANO,TE,1071,6282
2021-05-18,67029,MORRO D'ORO,TE,416,1943
2021-05-18,67030,MOSCIANO SANT'ANGELO,TE,714,5451
2021-05-18,67031,NERETO,TE,470,3762
2021-05-18,67032,NOTARESCO,TE,554,3410
2021-05-18,67033,PENNA SANT'ANDREA,TE,124,955
2021-05-18,67034,PIETRACAMELA,TE,3,86
2021-05-18,67035,PINETO,TE,1037,7789
2021-05-18,67036,ROCCA SANTA MARIA,TE,68,483
2021-05-18,67037,ROSETO DEGLI ABRUZZI,TE,1702,12360
2021-05-18,67038,SANT'EGIDIO ALLA VIBRATA,TE,707,4218
2021-05-18,67039,SANT'OMERO,TE,390,3664
2021-05-18,67040,SILVI,TE,961,6578
2021-05-18,67041,TERAMO,TE,4426,51784
2021-05-18,67042,TORANO NUOVO,TE,120,872
2021-05-18,67043,TORRICELLA SICURA,TE,289,2312
2021-05-18,67044,TORTORETO,TE,804,6128
2021-05-18,67045,TOSSICIA,TE,113,833
2021-05-18,67046,VALLE CASTELLANA,TE,73,303
