AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2021-03-08,67001,ALBA ADRIATICA,TE,439,3794
2021-03-08,67002,ANCARANO,TE,121,462
2021-03-08,67003,ARSITA,TE,57,371
2021-03-08,67004,ATRI,TE,705,7886
2021-03-08,67005,BASCIANO,TE,207,1333
2021-03-08,67006,BELLANTE,TE,405,3023
2021-03-08,67007,BISENTI,TE,145,1062
2021-03-08,67008,CAMPLI,TE,463,3638
2021-03-08,67009,CANZANO,TE,126,859
2021-03-08,67010,CASTEL CASTAGNA,TE,53,180
2021-03-08,67011,CASTELLALTO,TE,597,3914
2021-03-08,67012,CASTELLI,TE,84,479
2021-03-08,67013,CASTIGLIONE MESSER RAIMONDO,TE,127,1254
2021-03-08,67014,CASTILENTI,TE,151,913
2021-03-08,67015,CELLINO ATTANASIO,TE,202,1028
2021-03-08,67016,CERMIGNANO,TE,209,937
2021-03-08,67017,CIVITELLA DEL TRONTO,TE,455,2349
2021-03-08,67018,COLLEDARA,TE,124,938
2021-03-08,67019,COLONNELLA,TE,217,833
2021-03-08,67020,CONTROGUERRA,TE,94,681
2021-03-08,67021,CORROPOLI,TE,184,1670
2021-03-08,67022,CORTINO,TE,41,275
2021-03-08,67023,CROGNALETO,TE,208,946
2021-03-08,67024,FANO ADRIANO,TE,12,122
2021-03-08,67025,GIULIANOVA,TE,1684,12416
2021-03-08,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,465,2705
2021-03-08,67047,MARTINSICURO,TE,844,4207
2021-03-08,67027,MONTEFINO,TE,75,511
2021-03-08,67028,MONTORIO AL VOMANO,TE,987,5434
2021-03-08,67029,MORRO D'ORO,TE,288,1435
2021-03-08,67030,MOSCIANO SANT'ANGELO,TE,536,3876
2021-03-08,67031,NERETO,TE,249,2524
2021-03-08,67032,NOTARESCO,TE,435,2706
2021-03-08,67033,PENNA SANT'ANDREA,TE,97,779
2021-03-08,67034,PIETRACAMELA,TE,3,75
2021-03-08,67035,PINETO,TE,922,6774
2021-03-08,67036,ROCCA SANTA MARIA,TE,58,397
2021-03-08,67037,ROSETO DEGLI ABRUZZI,TE,1309,9385
2021-03-08,67038,SANT'EGIDIO ALLA VIBRATA,TE,398,2678
2021-03-08,67039,SANT'OMERO,TE,251,2755
2021-03-08,67040,SILVI,TE,782,5700
2021-03-08,67041,TERAMO,TE,3626,42326
2021-03-08,67042,TORANO NUOVO,TE,85,623
2021-03-08,67043,TORRICELLA SICURA,TE,211,1756
2021-03-08,67044,TORTORETO,TE,540,4123
2021-03-08,67045,TOSSICIA,TE,104,701
2021-03-08,67046,VALLE CASTELLANA,TE,36,172
