AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2021-03-29,67001,ALBA ADRIATICA,TE,540,4261
2021-03-29,67002,ANCARANO,TE,125,507
2021-03-29,67003,ARSITA,TE,63,393
2021-03-29,67004,ATRI,TE,734,8077
2021-03-29,67005,BASCIANO,TE,219,1397
2021-03-29,67006,BELLANTE,TE,460,3383
2021-03-29,67007,BISENTI,TE,159,1100
2021-03-29,67008,CAMPLI,TE,526,3853
2021-03-29,67009,CANZANO,TE,134,910
2021-03-29,67010,CASTEL CASTAGNA,TE,53,189
2021-03-29,67011,CASTELLALTO,TE,639,4120
2021-03-29,67012,CASTELLI,TE,84,492
2021-03-29,67013,CASTIGLIONE MESSER RAIMONDO,TE,129,1280
2021-03-29,67014,CASTILENTI,TE,161,927
2021-03-29,67015,CELLINO ATTANASIO,TE,207,1061
2021-03-29,67016,CERMIGNANO,TE,211,974
2021-03-29,67017,CIVITELLA DEL TRONTO,TE,497,2567
2021-03-29,67018,COLLEDARA,TE,129,987
2021-03-29,67019,COLONNELLA,TE,285,937
2021-03-29,67020,CONTROGUERRA,TE,103,782
2021-03-29,67021,CORROPOLI,TE,221,1835
2021-03-29,67022,CORTINO,TE,42,286
2021-03-29,67023,CROGNALETO,TE,209,975
2021-03-29,67024,FANO ADRIANO,TE,15,132
2021-03-29,67025,GIULIANOVA,TE,1843,13414
2021-03-29,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,472,2779
2021-03-29,67047,MARTINSICURO,TE,1005,4766
2021-03-29,67027,MONTEFINO,TE,75,519
2021-03-29,67028,MONTORIO AL VOMANO,TE,1016,5628
2021-03-29,67029,MORRO D'ORO,TE,357,1646
2021-03-29,67030,MOSCIANO SANT'ANGELO,TE,607,4309
2021-03-29,67031,NERETO,TE,366,3000
2021-03-29,67032,NOTARESCO,TE,477,2965
2021-03-29,67033,PENNA SANT'ANDREA,TE,101,813
2021-03-29,67034,PIETRACAMELA,TE,3,78
2021-03-29,67035,PINETO,TE,995,7262
2021-03-29,67036,ROCCA SANTA MARIA,TE,59,416
2021-03-29,67037,ROSETO DEGLI ABRUZZI,TE,1511,10611
2021-03-29,67038,SANT'EGIDIO ALLA VIBRATA,TE,506,3004
2021-03-29,67039,SANT'OMERO,TE,313,3010
2021-03-29,67040,SILVI,TE,868,6044
2021-03-29,67041,TERAMO,TE,3914,44826
2021-03-29,67042,TORANO NUOVO,TE,92,693
2021-03-29,67043,TORRICELLA SICURA,TE,234,1865
2021-03-29,67044,TORTORETO,TE,633,4717
2021-03-29,67045,TOSSICIA,TE,104,726
2021-03-29,67046,VALLE CASTELLANA,TE,38,176
