AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2021-03-20,67001,ALBA ADRIATICA,TE,500,4100
2021-03-20,67002,ANCARANO,TE,124,490
2021-03-20,67003,ARSITA,TE,60,389
2021-03-20,67004,ATRI,TE,720,8014
2021-03-20,67005,BASCIANO,TE,214,1373
2021-03-20,67006,BELLANTE,TE,427,3247
2021-03-20,67007,BISENTI,TE,153,1091
2021-03-20,67008,CAMPLI,TE,496,3775
2021-03-20,67009,CANZANO,TE,130,893
2021-03-20,67010,CASTEL CASTAGNA,TE,53,186
2021-03-20,67011,CASTELLALTO,TE,628,4051
2021-03-20,67012,CASTELLI,TE,84,490
2021-03-20,67013,CASTIGLIONE MESSER RAIMONDO,TE,127,1269
2021-03-20,67014,CASTILENTI,TE,157,920
2021-03-20,67015,CELLINO ATTANASIO,TE,205,1049
2021-03-20,67016,CERMIGNANO,TE,210,956
2021-03-20,67017,CIVITELLA DEL TRONTO,TE,482,2520
2021-03-20,67018,COLLEDARA,TE,127,960
2021-03-20,67019,COLONNELLA,TE,257,885
2021-03-20,67020,CONTROGUERRA,TE,98,758
2021-03-20,67021,CORROPOLI,TE,202,1768
2021-03-20,67022,CORTINO,TE,42,283
2021-03-20,67023,CROGNALETO,TE,209,968
2021-03-20,67024,FANO ADRIANO,TE,13,128
2021-03-20,67025,GIULIANOVA,TE,1796,13189
2021-03-20,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,468,2748
2021-03-20,67047,MARTINSICURO,TE,954,4585
2021-03-20,67027,MONTEFINO,TE,75,516
2021-03-20,67028,MONTORIO AL VOMANO,TE,1002,5564
2021-03-20,67029,MORRO D'ORO,TE,337,1564
2021-03-20,67030,MOSCIANO SANT'ANGELO,TE,577,4176
2021-03-20,67031,NERETO,TE,322,2800
2021-03-20,67032,NOTARESCO,TE,464,2881
2021-03-20,67033,PENNA SANT'ANDREA,TE,99,797
2021-03-20,67034,PIETRACAMELA,TE,3,77
2021-03-20,67035,PINETO,TE,973,7131
2021-03-20,67036,ROCCA SANTA MARIA,TE,58,409
2021-03-20,67037,ROSETO DEGLI ABRUZZI,TE,1442,10291
2021-03-20,67038,SANT'EGIDIO ALLA VIBRATA,TE,451,2870
2021-03-20,67039,SANT'OMERO,TE,278,2891
2021-03-20,67040,SILVI,TE,832,5908
2021-03-20,67041,TERAMO,TE,3804,43983
2021-03-20,67042,TORANO NUOVO,TE,91,665
2021-03-20,67043,TORRICELLA SICURA,TE,223,1829
2021-03-20,67044,TORTORETO,TE,600,4559
2021-03-20,67045,TOSSICIA,TE,104,717
2021-03-20,67046,VALLE CASTELLANA,TE,36,175
