AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-08-21,67001,ALBA ADRIATICA,TE,27,881
2020-08-21,67003,ARSITA,TE,5,114
2020-08-21,67004,ATRI,TE,86,2426
2020-08-21,67005,BASCIANO,TE,3,261
2020-08-21,67006,BELLANTE,TE,10,742
2020-08-21,67007,BISENTI,TE,15,426
2020-08-21,67008,CAMPLI,TE,8,935
2020-08-21,67009,CANZANO,TE,2,159
2020-08-21,67011,CASTELLALTO,TE,6,902
2020-08-21,67012,CASTELLI,TE,2,93
2020-08-21,67013,CASTIGLIONE MESSER RAIMONDO,TE,85,813
2020-08-21,67014,CASTILENTI,TE,62,510
2020-08-21,67015,CELLINO ATTANASIO,TE,16,272
2020-08-21,67016,CERMIGNANO,TE,10,197
2020-08-21,67017,CIVITELLA DEL TRONTO,TE,34,567
2020-08-21,67018,COLLEDARA,TE,1,203
2020-08-21,67019,COLONNELLA,TE,27,193
2020-08-21,67020,CONTROGUERRA,TE,5,212
2020-08-21,67021,CORROPOLI,TE,3,362
2020-08-21,67025,GIULIANOVA,TE,36,3387
2020-08-21,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,7,562
2020-08-21,67047,MARTINSICURO,TE,24,977
2020-08-21,67027,MONTEFINO,TE,25,238
2020-08-21,67028,MONTORIO AL VOMANO,TE,9,1057
2020-08-21,67029,MORRO D'ORO,TE,1,310
2020-08-21,67030,MOSCIANO SANT'ANGELO,TE,3,932
2020-08-21,67031,NERETO,TE,12,720
2020-08-21,67032,NOTARESCO,TE,14,658
2020-08-21,67033,PENNA SANT'ANDREA,TE,7,164
2020-08-21,67034,PIETRACAMELA,TE,1,24
2020-08-21,67035,PINETO,TE,63,1890
2020-08-21,67037,ROSETO DEGLI ABRUZZI,TE,30,2174
2020-08-21,67038,SANT'EGIDIO ALLA VIBRATA,TE,9,647
2020-08-21,67039,SANT'OMERO,TE,2,846
2020-08-21,67040,SILVI,TE,18,1376
2020-08-21,67041,TERAMO,TE,197,10988
2020-08-21,67042,TORANO NUOVO,TE,2,128
2020-08-21,67043,TORRICELLA SICURA,TE,19,408
2020-08-21,67044,TORTORETO,TE,4,945
2020-08-21,67045,TOSSICIA,TE,2,137
2020-08-21,67046,VALLE CASTELLANA,TE,3,39
2020-08-21,67002,ANCARANO,TE,0,132
2020-08-21,67010,CASTEL CASTAGNA,TE,0,36
2020-08-21,67022,CORTINO,TE,0,64
2020-08-21,67023,CROGNALETO,TE,0,125
2020-08-21,67024,FANO ADRIANO,TE,0,22
2020-08-21,67036,ROCCA SANTA MARIA,TE,0,42
