AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-11-28,67001,ALBA ADRIATICA,TE,224,2129
2020-11-28,67002,ANCARANO,TE,16,264
2020-11-28,67003,ARSITA,TE,27,251
2020-11-28,67004,ATRI,TE,435,4972
2020-11-28,67005,BASCIANO,TE,65,711
2020-11-28,67006,BELLANTE,TE,221,1973
2020-11-28,67007,BISENTI,TE,113,784
2020-11-28,67008,CAMPLI,TE,152,2124
2020-11-28,67009,CANZANO,TE,42,431
2020-11-28,67010,CASTEL CASTAGNA,TE,26,97
2020-11-28,67011,CASTELLALTO,TE,315,2458
2020-11-28,67012,CASTELLI,TE,58,335
2020-11-28,67013,CASTIGLIONE MESSER RAIMONDO,TE,114,1077
2020-11-28,67014,CASTILENTI,TE,93,699
2020-11-28,67015,CELLINO ATTANASIO,TE,59,594
2020-11-28,67016,CERMIGNANO,TE,35,443
2020-11-28,67017,CIVITELLA DEL TRONTO,TE,204,1291
2020-11-28,67018,COLLEDARA,TE,73,556
2020-11-28,67019,COLONNELLA,TE,107,465
2020-11-28,67020,CONTROGUERRA,TE,52,390
2020-11-28,67021,CORROPOLI,TE,96,925
2020-11-28,67022,CORTINO,TE,11,165
2020-11-28,67023,CROGNALETO,TE,136,677
2020-11-28,67024,FANO ADRIANO,TE,8,69
2020-11-28,67025,GIULIANOVA,TE,746,7245
2020-11-28,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,378,1828
2020-11-28,67047,MARTINSICURO,TE,374,2297
2020-11-28,67027,MONTEFINO,TE,46,356
2020-11-28,67028,MONTORIO AL VOMANO,TE,782,3626
2020-11-28,67029,MORRO D'ORO,TE,97,737
2020-11-28,67030,MOSCIANO SANT'ANGELO,TE,216,2230
2020-11-28,67031,NERETO,TE,88,1472
2020-11-28,67032,NOTARESCO,TE,179,1540
2020-11-28,67033,PENNA SANT'ANDREA,TE,45,397
2020-11-28,67034,PIETRACAMELA,TE,2,53
2020-11-28,67035,PINETO,TE,478,3999
2020-11-28,67036,ROCCA SANTA MARIA,TE,42,280
2020-11-28,67037,ROSETO DEGLI ABRUZZI,TE,480,5048
2020-11-28,67038,SANT'EGIDIO ALLA VIBRATA,TE,205,1612
2020-11-28,67039,SANT'OMERO,TE,123,1701
2020-11-28,67040,SILVI,TE,351,2987
2020-11-28,67041,TERAMO,TE,1993,25039
2020-11-28,67042,TORANO NUOVO,TE,46,394
2020-11-28,67043,TORRICELLA SICURA,TE,113,1178
2020-11-28,67044,TORTORETO,TE,220,2105
2020-11-28,67045,TOSSICIA,TE,63,454
2020-11-28,67046,VALLE CASTELLANA,TE,31,122
