AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2021-03-30,67001,ALBA ADRIATICA,TE,547,4289
2021-03-30,67002,ANCARANO,TE,125,507
2021-03-30,67003,ARSITA,TE,63,393
2021-03-30,67004,ATRI,TE,737,8080
2021-03-30,67005,BASCIANO,TE,219,1405
2021-03-30,67006,BELLANTE,TE,462,3385
2021-03-30,67007,BISENTI,TE,159,1100
2021-03-30,67008,CAMPLI,TE,531,3859
2021-03-30,67009,CANZANO,TE,139,932
2021-03-30,67010,CASTEL CASTAGNA,TE,53,189
2021-03-30,67011,CASTELLALTO,TE,642,4129
2021-03-30,67012,CASTELLI,TE,84,492
2021-03-30,67013,CASTIGLIONE MESSER RAIMONDO,TE,129,1280
2021-03-30,67014,CASTILENTI,TE,161,927
2021-03-30,67015,CELLINO ATTANASIO,TE,208,1061
2021-03-30,67016,CERMIGNANO,TE,211,974
2021-03-30,67017,CIVITELLA DEL TRONTO,TE,498,2572
2021-03-30,67018,COLLEDARA,TE,129,987
2021-03-30,67019,COLONNELLA,TE,288,943
2021-03-30,67020,CONTROGUERRA,TE,103,788
2021-03-30,67021,CORROPOLI,TE,222,1841
2021-03-30,67022,CORTINO,TE,42,286
2021-03-30,67023,CROGNALETO,TE,209,975
2021-03-30,67024,FANO ADRIANO,TE,15,132
2021-03-30,67025,GIULIANOVA,TE,1847,13450
2021-03-30,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,472,2779
2021-03-30,67047,MARTINSICURO,TE,1015,4798
2021-03-30,67027,MONTEFINO,TE,75,519
2021-03-30,67028,MONTORIO AL VOMANO,TE,1017,5633
2021-03-30,67029,MORRO D'ORO,TE,360,1648
2021-03-30,67030,MOSCIANO SANT'ANGELO,TE,608,4314
2021-03-30,67031,NERETO,TE,372,3010
2021-03-30,67032,NOTARESCO,TE,478,2967
2021-03-30,67033,PENNA SANT'ANDREA,TE,101,813
2021-03-30,67034,PIETRACAMELA,TE,3,78
2021-03-30,67035,PINETO,TE,995,7262
2021-03-30,67036,ROCCA SANTA MARIA,TE,59,418
2021-03-30,67037,ROSETO DEGLI ABRUZZI,TE,1511,10619
2021-03-30,67038,SANT'EGIDIO ALLA VIBRATA,TE,513,3020
2021-03-30,67039,SANT'OMERO,TE,314,3032
2021-03-30,67040,SILVI,TE,870,6044
2021-03-30,67041,TERAMO,TE,3932,44877
2021-03-30,67042,TORANO NUOVO,TE,92,699
2021-03-30,67043,TORRICELLA SICURA,TE,234,1870
2021-03-30,67044,TORTORETO,TE,637,4726
2021-03-30,67045,TOSSICIA,TE,104,726
2021-03-30,67046,VALLE CASTELLANA,TE,38,177
