AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-05-21,67001,ALBA ADRIATICA,TE,17,341
2020-05-21,67003,ARSITA,TE,5,82
2020-05-21,67004,ATRI,TE,86,1348
2020-05-21,67005,BASCIANO,TE,3,112
2020-05-21,67006,BELLANTE,TE,9,322
2020-05-21,67007,BISENTI,TE,15,234
2020-05-21,67008,CAMPLI,TE,8,404
2020-05-21,67009,CANZANO,TE,2,63
2020-05-21,67011,CASTELLALTO,TE,6,339
2020-05-21,67012,CASTELLI,TE,2,43
2020-05-21,67013,CASTIGLIONE MESSER RAIMONDO,TE,83,645
2020-05-21,67014,CASTILENTI,TE,58,403
2020-05-21,67015,CELLINO ATTANASIO,TE,13,127
2020-05-21,67016,CERMIGNANO,TE,12,81
2020-05-21,67017,CIVITELLA DEL TRONTO,TE,1,197
2020-05-21,67018,COLLEDARA,TE,1,98
2020-05-21,67019,COLONNELLA,TE,17,61
2020-05-21,67021,CORROPOLI,TE,1,135
2020-05-21,67025,GIULIANOVA,TE,31,1377
2020-05-21,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,7,280
2020-05-21,67047,MARTINSICURO,TE,9,341
2020-05-21,67027,MONTEFINO,TE,24,163
2020-05-21,67028,MONTORIO AL VOMANO,TE,9,483
2020-05-21,67029,MORRO D'ORO,TE,1,109
2020-05-21,67030,MOSCIANO SANT'ANGELO,TE,5,391
2020-05-21,67031,NERETO,TE,7,297
2020-05-21,67032,NOTARESCO,TE,17,284
2020-05-21,67033,PENNA SANT'ANDREA,TE,7,70
2020-05-21,67035,PINETO,TE,59,966
2020-05-21,67037,ROSETO DEGLI ABRUZZI,TE,29,866
2020-05-21,67038,SANT'EGIDIO ALLA VIBRATA,TE,9,265
2020-05-21,67039,SANT'OMERO,TE,1,317
2020-05-21,67040,SILVI,TE,15,620
2020-05-21,67041,TERAMO,TE,180,5204
2020-05-21,67043,TORRICELLA SICURA,TE,16,208
2020-05-21,67044,TORTORETO,TE,2,435
2020-05-21,67045,TOSSICIA,TE,2,55
2020-05-21,67046,VALLE CASTELLANA,TE,3,27
2020-05-21,67002,ANCARANO,TE,0,41
2020-05-21,67010,CASTEL CASTAGNA,TE,0,18
2020-05-21,67020,CONTROGUERRA,TE,0,50
2020-05-21,67022,CORTINO,TE,0,28
2020-05-21,67023,CROGNALETO,TE,0,38
2020-05-21,67024,FANO ADRIANO,TE,0,7
2020-05-21,67034,PIETRACAMELA,TE,0,10
2020-05-21,67036,ROCCA SANTA MARIA,TE,0,20
2020-05-21,67042,TORANO NUOVO,TE,0,42
