AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-11-08,67001,ALBA ADRIATICA,TE,119,1779
2020-11-08,67002,ANCARANO,TE,5,227
2020-11-08,67003,ARSITA,TE,17,223
2020-11-08,67004,ATRI,TE,224,4107
2020-11-08,67005,BASCIANO,TE,25,535
2020-11-08,67006,BELLANTE,TE,115,1620
2020-11-08,67007,BISENTI,TE,91,679
2020-11-08,67008,CAMPLI,TE,61,1774
2020-11-08,67009,CANZANO,TE,18,317
2020-11-08,67010,CASTEL CASTAGNA,TE,6,72
2020-11-08,67011,CASTELLALTO,TE,94,1785
2020-11-08,67012,CASTELLI,TE,39,264
2020-11-08,67013,CASTIGLIONE MESSER RAIMONDO,TE,103,994
2020-11-08,67014,CASTILENTI,TE,70,644
2020-11-08,67015,CELLINO ATTANASIO,TE,32,464
2020-11-08,67016,CERMIGNANO,TE,21,352
2020-11-08,67017,CIVITELLA DEL TRONTO,TE,66,1099
2020-11-08,67018,COLLEDARA,TE,44,431
2020-11-08,67019,COLONNELLA,TE,79,410
2020-11-08,67020,CONTROGUERRA,TE,32,339
2020-11-08,67021,CORROPOLI,TE,41,763
2020-11-08,67022,CORTINO,TE,3,132
2020-11-08,67023,CROGNALETO,TE,111,480
2020-11-08,67024,FANO ADRIANO,TE,6,54
2020-11-08,67025,GIULIANOVA,TE,353,5979
2020-11-08,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,256,1382
2020-11-08,67047,MARTINSICURO,TE,178,1814
2020-11-08,67027,MONTEFINO,TE,36,306
2020-11-08,67028,MONTORIO AL VOMANO,TE,385,2595
2020-11-08,67029,MORRO D'ORO,TE,23,576
2020-11-08,67030,MOSCIANO SANT'ANGELO,TE,78,1829
2020-11-08,67031,NERETO,TE,60,1281
2020-11-08,67032,NOTARESCO,TE,57,1274
2020-11-08,67033,PENNA SANT'ANDREA,TE,19,312
2020-11-08,67034,PIETRACAMELA,TE,2,46
2020-11-08,67035,PINETO,TE,246,3337
2020-11-08,67036,ROCCA SANTA MARIA,TE,26,245
2020-11-08,67037,ROSETO DEGLI ABRUZZI,TE,190,4083
2020-11-08,67038,SANT'EGIDIO ALLA VIBRATA,TE,127,1377
2020-11-08,67039,SANT'OMERO,TE,67,1505
2020-11-08,67040,SILVI,TE,156,2431
2020-11-08,67041,TERAMO,TE,884,20873
2020-11-08,67042,TORANO NUOVO,TE,39,335
2020-11-08,67043,TORRICELLA SICURA,TE,59,799
2020-11-08,67044,TORTORETO,TE,96,1732
2020-11-08,67045,TOSSICIA,TE,35,347
2020-11-08,67046,VALLE CASTELLANA,TE,15,101
