AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-11-07,67001,ALBA ADRIATICA,TE,115,1768
2020-11-07,67002,ANCARANO,TE,5,224
2020-11-07,67003,ARSITA,TE,15,218
2020-11-07,67004,ATRI,TE,222,4054
2020-11-07,67005,BASCIANO,TE,15,515
2020-11-07,67006,BELLANTE,TE,110,1603
2020-11-07,67007,BISENTI,TE,90,676
2020-11-07,67008,CAMPLI,TE,59,1755
2020-11-07,67009,CANZANO,TE,17,310
2020-11-07,67010,CASTEL CASTAGNA,TE,6,71
2020-11-07,67011,CASTELLALTO,TE,81,1733
2020-11-07,67012,CASTELLI,TE,39,261
2020-11-07,67013,CASTIGLIONE MESSER RAIMONDO,TE,103,993
2020-11-07,67014,CASTILENTI,TE,70,639
2020-11-07,67015,CELLINO ATTANASIO,TE,32,462
2020-11-07,67016,CERMIGNANO,TE,20,351
2020-11-07,67017,CIVITELLA DEL TRONTO,TE,64,1096
2020-11-07,67018,COLLEDARA,TE,44,426
2020-11-07,67019,COLONNELLA,TE,76,406
2020-11-07,67020,CONTROGUERRA,TE,32,336
2020-11-07,67021,CORROPOLI,TE,40,755
2020-11-07,67022,CORTINO,TE,3,130
2020-11-07,67023,CROGNALETO,TE,111,479
2020-11-07,67024,FANO ADRIANO,TE,6,54
2020-11-07,67025,GIULIANOVA,TE,341,5926
2020-11-07,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,250,1356
2020-11-07,67047,MARTINSICURO,TE,167,1805
2020-11-07,67027,MONTEFINO,TE,35,304
2020-11-07,67028,MONTORIO AL VOMANO,TE,375,2575
2020-11-07,67029,MORRO D'ORO,TE,18,561
2020-11-07,67030,MOSCIANO SANT'ANGELO,TE,74,1813
2020-11-07,67031,NERETO,TE,59,1271
2020-11-07,67032,NOTARESCO,TE,56,1251
2020-11-07,67033,PENNA SANT'ANDREA,TE,19,307
2020-11-07,67034,PIETRACAMELA,TE,2,46
2020-11-07,67035,PINETO,TE,233,3282
2020-11-07,67036,ROCCA SANTA MARIA,TE,26,245
2020-11-07,67037,ROSETO DEGLI ABRUZZI,TE,177,4018
2020-11-07,67038,SANT'EGIDIO ALLA VIBRATA,TE,123,1358
2020-11-07,67039,SANT'OMERO,TE,66,1490
2020-11-07,67040,SILVI,TE,146,2393
2020-11-07,67041,TERAMO,TE,812,20580
2020-11-07,67042,TORANO NUOVO,TE,39,332
2020-11-07,67043,TORRICELLA SICURA,TE,58,783
2020-11-07,67044,TORTORETO,TE,91,1711
2020-11-07,67045,TOSSICIA,TE,34,345
2020-11-07,67046,VALLE CASTELLANA,TE,13,99
