AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2021-01-09,67001,ALBA ADRIATICA,TE,313,2700
2021-01-09,67002,ANCARANO,TE,66,350
2021-01-09,67003,ARSITA,TE,40,301
2021-01-09,67004,ATRI,TE,544,6048
2021-01-09,67005,BASCIANO,TE,155,1044
2021-01-09,67006,BELLANTE,TE,335,2436
2021-01-09,67007,BISENTI,TE,129,911
2021-01-09,67008,CAMPLI,TE,337,2859
2021-01-09,67009,CANZANO,TE,109,674
2021-01-09,67010,CASTEL CASTAGNA,TE,38,138
2021-01-09,67011,CASTELLALTO,TE,491,3153
2021-01-09,67012,CASTELLI,TE,83,396
2021-01-09,67013,CASTIGLIONE MESSER RAIMONDO,TE,117,1148
2021-01-09,67014,CASTILENTI,TE,106,769
2021-01-09,67015,CELLINO ATTANASIO,TE,96,727
2021-01-09,67016,CERMIGNANO,TE,195,785
2021-01-09,67017,CIVITELLA DEL TRONTO,TE,377,1795
2021-01-09,67018,COLLEDARA,TE,103,739
2021-01-09,67019,COLONNELLA,TE,174,654
2021-01-09,67020,CONTROGUERRA,TE,81,519
2021-01-09,67021,CORROPOLI,TE,149,1225
2021-01-09,67022,CORTINO,TE,38,219
2021-01-09,67023,CROGNALETO,TE,190,786
2021-01-09,67024,FANO ADRIANO,TE,11,91
2021-01-09,67025,GIULIANOVA,TE,1116,9116
2021-01-09,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,435,2284
2021-01-09,67047,MARTINSICURO,TE,630,3034
2021-01-09,67027,MONTEFINO,TE,57,397
2021-01-09,67028,MONTORIO AL VOMANO,TE,925,4516
2021-01-09,67029,MORRO D'ORO,TE,191,1119
2021-01-09,67030,MOSCIANO SANT'ANGELO,TE,348,2918
2021-01-09,67031,NERETO,TE,204,1981
2021-01-09,67032,NOTARESCO,TE,284,1980
2021-01-09,67033,PENNA SANT'ANDREA,TE,62,571
2021-01-09,67034,PIETRACAMELA,TE,3,64
2021-01-09,67035,PINETO,TE,616,4876
2021-01-09,67036,ROCCA SANTA MARIA,TE,53,353
2021-01-09,67037,ROSETO DEGLI ABRUZZI,TE,732,6503
2021-01-09,67038,SANT'EGIDIO ALLA VIBRATA,TE,325,2106
2021-01-09,67039,SANT'OMERO,TE,186,2108
2021-01-09,67040,SILVI,TE,532,4068
2021-01-09,67041,TERAMO,TE,2866,32495
2021-01-09,67042,TORANO NUOVO,TE,71,493
2021-01-09,67043,TORRICELLA SICURA,TE,162,1485
2021-01-09,67044,TORTORETO,TE,331,2856
2021-01-09,67045,TOSSICIA,TE,88,551
2021-01-09,67046,VALLE CASTELLANA,TE,36,156
