AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-04-14,67001,ALBA ADRIATICA,TE,8,99
2020-04-14,67003,ARSITA,TE,3,42
2020-04-14,67004,ATRI,TE,73,503
2020-04-14,67005,BASCIANO,TE,3,43
2020-04-14,67006,BELLANTE,TE,5,108
2020-04-14,67007,BISENTI,TE,12,115
2020-04-14,67008,CAMPLI,TE,5,121
2020-04-14,67009,CANZANO,TE,2,21
2020-04-14,67011,CASTELLALTO,TE,4,102
2020-04-14,67012,CASTELLI,TE,1,8
2020-04-14,67013,CASTIGLIONE MESSER RAIMONDO,TE,74,256
2020-04-14,67014,CASTILENTI,TE,48,180
2020-04-14,67015,CELLINO ATTANASIO,TE,11,49
2020-04-14,67016,CERMIGNANO,TE,11,22
2020-04-14,67017,CIVITELLA DEL TRONTO,TE,1,31
2020-04-14,67018,COLLEDARA,TE,1,28
2020-04-14,67019,COLONNELLA,TE,8,20
2020-04-14,67021,CORROPOLI,TE,1,51
2020-04-14,67025,GIULIANOVA,TE,21,509
2020-04-14,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,7,134
2020-04-14,67047,MARTINSICURO,TE,7,76
2020-04-14,67027,MONTEFINO,TE,18,77
2020-04-14,67028,MONTORIO AL VOMANO,TE,9,184
2020-04-14,67029,MORRO D'ORO,TE,1,28
2020-04-14,67030,MOSCIANO SANT'ANGELO,TE,4,115
2020-04-14,67031,NERETO,TE,6,87
2020-04-14,67032,NOTARESCO,TE,14,96
2020-04-14,67033,PENNA SANT'ANDREA,TE,3,22
2020-04-14,67035,PINETO,TE,45,386
2020-04-14,67037,ROSETO DEGLI ABRUZZI,TE,21,266
2020-04-14,67038,SANT'EGIDIO ALLA VIBRATA,TE,4,67
2020-04-14,67039,SANT'OMERO,TE,1,108
2020-04-14,67040,SILVI,TE,12,206
2020-04-14,67041,TERAMO,TE,139,1885
2020-04-14,67043,TORRICELLA SICURA,TE,11,71
2020-04-14,67044,TORTORETO,TE,1,110
2020-04-14,67045,TOSSICIA,TE,2,17
2020-04-14,67046,VALLE CASTELLANA,TE,2,11
2020-04-14,67002,ANCARANO,TE,0,10
2020-04-14,67010,CASTEL CASTAGNA,TE,0,5
2020-04-14,67020,CONTROGUERRA,TE,0,16
2020-04-14,67022,CORTINO,TE,0,11
2020-04-14,67023,CROGNALETO,TE,0,11
2020-04-14,67024,FANO ADRIANO,TE,0,3
2020-04-14,67034,PIETRACAMELA,TE,0,5
2020-04-14,67036,ROCCA SANTA MARIA,TE,0,5
2020-04-14,67042,TORANO NUOVO,TE,0,15
