AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2021-01-12,67001,ALBA ADRIATICA,TE,314,2716
2021-01-12,67002,ANCARANO,TE,69,355
2021-01-12,67003,ARSITA,TE,41,303
2021-01-12,67004,ATRI,TE,556,6111
2021-01-12,67005,BASCIANO,TE,156,1052
2021-01-12,67006,BELLANTE,TE,341,2455
2021-01-12,67007,BISENTI,TE,129,914
2021-01-12,67008,CAMPLI,TE,341,2890
2021-01-12,67009,CANZANO,TE,111,683
2021-01-12,67010,CASTEL CASTAGNA,TE,38,138
2021-01-12,67011,CASTELLALTO,TE,498,3184
2021-01-12,67012,CASTELLI,TE,84,401
2021-01-12,67013,CASTIGLIONE MESSER RAIMONDO,TE,117,1150
2021-01-12,67014,CASTILENTI,TE,110,777
2021-01-12,67015,CELLINO ATTANASIO,TE,111,747
2021-01-12,67016,CERMIGNANO,TE,197,796
2021-01-12,67017,CIVITELLA DEL TRONTO,TE,380,1848
2021-01-12,67018,COLLEDARA,TE,105,748
2021-01-12,67019,COLONNELLA,TE,174,655
2021-01-12,67020,CONTROGUERRA,TE,81,521
2021-01-12,67021,CORROPOLI,TE,150,1232
2021-01-12,67022,CORTINO,TE,38,225
2021-01-12,67023,CROGNALETO,TE,191,790
2021-01-12,67024,FANO ADRIANO,TE,11,93
2021-01-12,67025,GIULIANOVA,TE,1132,9232
2021-01-12,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,437,2292
2021-01-12,67047,MARTINSICURO,TE,636,3038
2021-01-12,67027,MONTEFINO,TE,61,406
2021-01-12,67028,MONTORIO AL VOMANO,TE,927,4548
2021-01-12,67029,MORRO D'ORO,TE,198,1130
2021-01-12,67030,MOSCIANO SANT'ANGELO,TE,364,2953
2021-01-12,67031,NERETO,TE,208,1990
2021-01-12,67032,NOTARESCO,TE,289,2018
2021-01-12,67033,PENNA SANT'ANDREA,TE,62,573
2021-01-12,67034,PIETRACAMELA,TE,3,65
2021-01-12,67035,PINETO,TE,629,4943
2021-01-12,67036,ROCCA SANTA MARIA,TE,53,357
2021-01-12,67037,ROSETO DEGLI ABRUZZI,TE,766,6593
2021-01-12,67038,SANT'EGIDIO ALLA VIBRATA,TE,325,2116
2021-01-12,67039,SANT'OMERO,TE,186,2120
2021-01-12,67040,SILVI,TE,542,4111
2021-01-12,67041,TERAMO,TE,2890,32822
2021-01-12,67042,TORANO NUOVO,TE,71,497
2021-01-12,67043,TORRICELLA SICURA,TE,165,1497
2021-01-12,67044,TORTORETO,TE,333,2877
2021-01-12,67045,TOSSICIA,TE,88,557
2021-01-12,67046,VALLE CASTELLANA,TE,36,158
