AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2021-01-23,67001,ALBA ADRIATICA,TE,336,2867
2021-01-23,67002,ANCARANO,TE,98,387
2021-01-23,67003,ARSITA,TE,45,329
2021-01-23,67004,ATRI,TE,576,6411
2021-01-23,67005,BASCIANO,TE,167,1130
2021-01-23,67006,BELLANTE,TE,354,2595
2021-01-23,67007,BISENTI,TE,129,943
2021-01-23,67008,CAMPLI,TE,363,3059
2021-01-23,67009,CANZANO,TE,115,718
2021-01-23,67010,CASTEL CASTAGNA,TE,40,148
2021-01-23,67011,CASTELLALTO,TE,511,3340
2021-01-23,67012,CASTELLI,TE,84,405
2021-01-23,67013,CASTIGLIONE MESSER RAIMONDO,TE,119,1170
2021-01-23,67014,CASTILENTI,TE,119,794
2021-01-23,67015,CELLINO ATTANASIO,TE,163,800
2021-01-23,67016,CERMIGNANO,TE,203,830
2021-01-23,67017,CIVITELLA DEL TRONTO,TE,394,1953
2021-01-23,67018,COLLEDARA,TE,114,792
2021-01-23,67019,COLONNELLA,TE,190,706
2021-01-23,67020,CONTROGUERRA,TE,85,563
2021-01-23,67021,CORROPOLI,TE,165,1322
2021-01-23,67022,CORTINO,TE,40,242
2021-01-23,67023,CROGNALETO,TE,203,845
2021-01-23,67024,FANO ADRIANO,TE,11,98
2021-01-23,67025,GIULIANOVA,TE,1237,9881
2021-01-23,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,443,2396
2021-01-23,67047,MARTINSICURO,TE,684,3242
2021-01-23,67027,MONTEFINO,TE,64,424
2021-01-23,67028,MONTORIO AL VOMANO,TE,947,4759
2021-01-23,67029,MORRO D'ORO,TE,227,1183
2021-01-23,67030,MOSCIANO SANT'ANGELO,TE,390,3136
2021-01-23,67031,NERETO,TE,221,2101
2021-01-23,67032,NOTARESCO,TE,318,2145
2021-01-23,67033,PENNA SANT'ANDREA,TE,82,612
2021-01-23,67034,PIETRACAMELA,TE,3,67
2021-01-23,67035,PINETO,TE,653,5172
2021-01-23,67036,ROCCA SANTA MARIA,TE,53,368
2021-01-23,67037,ROSETO DEGLI ABRUZZI,TE,895,7126
2021-01-23,67038,SANT'EGIDIO ALLA VIBRATA,TE,355,2240
2021-01-23,67039,SANT'OMERO,TE,202,2267
2021-01-23,67040,SILVI,TE,572,4309
2021-01-23,67041,TERAMO,TE,2988,35452
2021-01-23,67042,TORANO NUOVO,TE,72,524
2021-01-23,67043,TORRICELLA SICURA,TE,168,1556
2021-01-23,67044,TORTORETO,TE,364,3082
2021-01-23,67045,TOSSICIA,TE,95,589
2021-01-23,67046,VALLE CASTELLANA,TE,36,161
