AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-12-08,67001,ALBA ADRIATICA,TE,261,2297
2020-12-08,67002,ANCARANO,TE,18,291
2020-12-08,67003,ARSITA,TE,30,260
2020-12-08,67004,ATRI,TE,475,5310
2020-12-08,67005,BASCIANO,TE,93,776
2020-12-08,67006,BELLANTE,TE,262,2117
2020-12-08,67007,BISENTI,TE,115,822
2020-12-08,67008,CAMPLI,TE,205,2315
2020-12-08,67009,CANZANO,TE,78,499
2020-12-08,67010,CASTEL CASTAGNA,TE,37,113
2020-12-08,67011,CASTELLALTO,TE,376,2703
2020-12-08,67012,CASTELLI,TE,67,356
2020-12-08,67013,CASTIGLIONE MESSER RAIMONDO,TE,114,1095
2020-12-08,67014,CASTILENTI,TE,96,725
2020-12-08,67015,CELLINO ATTANASIO,TE,68,632
2020-12-08,67016,CERMIGNANO,TE,99,551
2020-12-08,67017,CIVITELLA DEL TRONTO,TE,289,1405
2020-12-08,67018,COLLEDARA,TE,81,619
2020-12-08,67019,COLONNELLA,TE,146,519
2020-12-08,67020,CONTROGUERRA,TE,55,430
2020-12-08,67021,CORROPOLI,TE,115,1053
2020-12-08,67022,CORTINO,TE,16,174
2020-12-08,67023,CROGNALETO,TE,152,713
2020-12-08,67024,FANO ADRIANO,TE,9,75
2020-12-08,67025,GIULIANOVA,TE,896,7774
2020-12-08,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,413,2030
2020-12-08,67047,MARTINSICURO,TE,465,2579
2020-12-08,67027,MONTEFINO,TE,49,375
2020-12-08,67028,MONTORIO AL VOMANO,TE,853,4014
2020-12-08,67029,MORRO D'ORO,TE,137,847
2020-12-08,67030,MOSCIANO SANT'ANGELO,TE,255,2438
2020-12-08,67031,NERETO,TE,145,1641
2020-12-08,67032,NOTARESCO,TE,223,1672
2020-12-08,67033,PENNA SANT'ANDREA,TE,53,452
2020-12-08,67034,PIETRACAMELA,TE,3,57
2020-12-08,67035,PINETO,TE,521,4287
2020-12-08,67036,ROCCA SANTA MARIA,TE,51,312
2020-12-08,67037,ROSETO DEGLI ABRUZZI,TE,571,5489
2020-12-08,67038,SANT'EGIDIO ALLA VIBRATA,TE,240,1766
2020-12-08,67039,SANT'OMERO,TE,151,1833
2020-12-08,67040,SILVI,TE,416,3438
2020-12-08,67041,TERAMO,TE,2351,27027
2020-12-08,67042,TORANO NUOVO,TE,49,424
2020-12-08,67043,TORRICELLA SICURA,TE,141,1264
2020-12-08,67044,TORTORETO,TE,261,2357
2020-12-08,67045,TOSSICIA,TE,74,497
2020-12-08,67046,VALLE CASTELLANA,TE,33,142
