AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-08-10,67001,ALBA ADRIATICA,TE,27,801
2020-08-10,67003,ARSITA,TE,5,112
2020-08-10,67004,ATRI,TE,86,2285
2020-08-10,67005,BASCIANO,TE,3,249
2020-08-10,67006,BELLANTE,TE,10,707
2020-08-10,67007,BISENTI,TE,15,410
2020-08-10,67008,CAMPLI,TE,8,882
2020-08-10,67009,CANZANO,TE,2,150
2020-08-10,67011,CASTELLALTO,TE,6,852
2020-08-10,67012,CASTELLI,TE,2,91
2020-08-10,67013,CASTIGLIONE MESSER RAIMONDO,TE,85,794
2020-08-10,67014,CASTILENTI,TE,62,502
2020-08-10,67015,CELLINO ATTANASIO,TE,16,261
2020-08-10,67016,CERMIGNANO,TE,10,188
2020-08-10,67017,CIVITELLA DEL TRONTO,TE,25,486
2020-08-10,67018,COLLEDARA,TE,1,198
2020-08-10,67019,COLONNELLA,TE,25,173
2020-08-10,67020,CONTROGUERRA,TE,3,169
2020-08-10,67021,CORROPOLI,TE,2,333
2020-08-10,67025,GIULIANOVA,TE,33,3135
2020-08-10,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,7,542
2020-08-10,67047,MARTINSICURO,TE,23,899
2020-08-10,67027,MONTEFINO,TE,25,235
2020-08-10,67028,MONTORIO AL VOMANO,TE,9,1015
2020-08-10,67029,MORRO D'ORO,TE,1,296
2020-08-10,67030,MOSCIANO SANT'ANGELO,TE,3,891
2020-08-10,67031,NERETO,TE,8,678
2020-08-10,67032,NOTARESCO,TE,14,612
2020-08-10,67033,PENNA SANT'ANDREA,TE,7,156
2020-08-10,67035,PINETO,TE,63,1814
2020-08-10,67037,ROSETO DEGLI ABRUZZI,TE,29,1989
2020-08-10,67038,SANT'EGIDIO ALLA VIBRATA,TE,9,615
2020-08-10,67039,SANT'OMERO,TE,1,797
2020-08-10,67040,SILVI,TE,18,1302
2020-08-10,67041,TERAMO,TE,192,10369
2020-08-10,67042,TORANO NUOVO,TE,1,117
2020-08-10,67043,TORRICELLA SICURA,TE,19,388
2020-08-10,67044,TORTORETO,TE,2,858
2020-08-10,67045,TOSSICIA,TE,2,132
2020-08-10,67046,VALLE CASTELLANA,TE,3,36
2020-08-10,67002,ANCARANO,TE,0,124
2020-08-10,67010,CASTEL CASTAGNA,TE,0,35
2020-08-10,67022,CORTINO,TE,0,61
2020-08-10,67023,CROGNALETO,TE,0,106
2020-08-10,67024,FANO ADRIANO,TE,0,21
2020-08-10,67034,PIETRACAMELA,TE,0,22
2020-08-10,67036,ROCCA SANTA MARIA,TE,0,41
