AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-06-18,67001,ALBA ADRIATICA,TE,22,556
2020-06-18,67003,ARSITA,TE,5,101
2020-06-18,67004,ATRI,TE,86,1762
2020-06-18,67005,BASCIANO,TE,3,176
2020-06-18,67006,BELLANTE,TE,10,503
2020-06-18,67007,BISENTI,TE,15,326
2020-06-18,67008,CAMPLI,TE,8,614
2020-06-18,67009,CANZANO,TE,2,101
2020-06-18,67011,CASTELLALTO,TE,6,622
2020-06-18,67012,CASTELLI,TE,2,59
2020-06-18,67013,CASTIGLIONE MESSER RAIMONDO,TE,85,754
2020-06-18,67014,CASTILENTI,TE,62,460
2020-06-18,67015,CELLINO ATTANASIO,TE,13,193
2020-06-18,67016,CERMIGNANO,TE,10,131
2020-06-18,67017,CIVITELLA DEL TRONTO,TE,1,346
2020-06-18,67018,COLLEDARA,TE,1,139
2020-06-18,67019,COLONNELLA,TE,20,116
2020-06-18,67021,CORROPOLI,TE,1,243
2020-06-18,67025,GIULIANOVA,TE,31,2301
2020-06-18,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,7,424
2020-06-18,67047,MARTINSICURO,TE,12,597
2020-06-18,67027,MONTEFINO,TE,25,205
2020-06-18,67028,MONTORIO AL VOMANO,TE,9,743
2020-06-18,67029,MORRO D'ORO,TE,1,208
2020-06-18,67030,MOSCIANO SANT'ANGELO,TE,3,623
2020-06-18,67031,NERETO,TE,8,524
2020-06-18,67032,NOTARESCO,TE,14,450
2020-06-18,67033,PENNA SANT'ANDREA,TE,7,114
2020-06-18,67035,PINETO,TE,60,1414
2020-06-18,67037,ROSETO DEGLI ABRUZZI,TE,29,1411
2020-06-18,67038,SANT'EGIDIO ALLA VIBRATA,TE,9,423
2020-06-18,67039,SANT'OMERO,TE,1,580
2020-06-18,67040,SILVI,TE,16,933
2020-06-18,67041,TERAMO,TE,185,7715
2020-06-18,67043,TORRICELLA SICURA,TE,19,298
2020-06-18,67044,TORTORETO,TE,2,632
2020-06-18,67045,TOSSICIA,TE,2,91
2020-06-18,67046,VALLE CASTELLANA,TE,3,32
2020-06-18,67002,ANCARANO,TE,0,79
2020-06-18,67010,CASTEL CASTAGNA,TE,0,26
2020-06-18,67020,CONTROGUERRA,TE,0,97
2020-06-18,67022,CORTINO,TE,0,43
2020-06-18,67023,CROGNALETO,TE,0,65
2020-06-18,67024,FANO ADRIANO,TE,0,17
2020-06-18,67034,PIETRACAMELA,TE,0,15
2020-06-18,67036,ROCCA SANTA MARIA,TE,0,30
2020-06-18,67042,TORANO NUOVO,TE,0,76
