AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-12-03,67001,ALBA ADRIATICA,TE,241,2208
2020-12-03,67002,ANCARANO,TE,16,286
2020-12-03,67003,ARSITA,TE,29,258
2020-12-03,67004,ATRI,TE,463,5143
2020-12-03,67005,BASCIANO,TE,82,747
2020-12-03,67006,BELLANTE,TE,248,2048
2020-12-03,67007,BISENTI,TE,115,814
2020-12-03,67008,CAMPLI,TE,179,2230
2020-12-03,67009,CANZANO,TE,64,453
2020-12-03,67010,CASTEL CASTAGNA,TE,33,104
2020-12-03,67011,CASTELLALTO,TE,349,2573
2020-12-03,67012,CASTELLI,TE,62,344
2020-12-03,67013,CASTIGLIONE MESSER RAIMONDO,TE,114,1090
2020-12-03,67014,CASTILENTI,TE,95,718
2020-12-03,67015,CELLINO ATTANASIO,TE,63,615
2020-12-03,67016,CERMIGNANO,TE,66,483
2020-12-03,67017,CIVITELLA DEL TRONTO,TE,224,1348
2020-12-03,67018,COLLEDARA,TE,79,589
2020-12-03,67019,COLONNELLA,TE,121,494
2020-12-03,67020,CONTROGUERRA,TE,53,411
2020-12-03,67021,CORROPOLI,TE,107,981
2020-12-03,67022,CORTINO,TE,15,173
2020-12-03,67023,CROGNALETO,TE,149,702
2020-12-03,67024,FANO ADRIANO,TE,9,73
2020-12-03,67025,GIULIANOVA,TE,840,7547
2020-12-03,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,403,1957
2020-12-03,67047,MARTINSICURO,TE,421,2450
2020-12-03,67027,MONTEFINO,TE,48,368
2020-12-03,67028,MONTORIO AL VOMANO,TE,823,3846
2020-12-03,67029,MORRO D'ORO,TE,118,795
2020-12-03,67030,MOSCIANO SANT'ANGELO,TE,239,2319
2020-12-03,67031,NERETO,TE,119,1546
2020-12-03,67032,NOTARESCO,TE,203,1605
2020-12-03,67033,PENNA SANT'ANDREA,TE,50,421
2020-12-03,67034,PIETRACAMELA,TE,2,57
2020-12-03,67035,PINETO,TE,509,4198
2020-12-03,67036,ROCCA SANTA MARIA,TE,49,302
2020-12-03,67037,ROSETO DEGLI ABRUZZI,TE,520,5238
2020-12-03,67038,SANT'EGIDIO ALLA VIBRATA,TE,229,1697
2020-12-03,67039,SANT'OMERO,TE,133,1756
2020-12-03,67040,SILVI,TE,401,3337
2020-12-03,67041,TERAMO,TE,2200,25970
2020-12-03,67042,TORANO NUOVO,TE,47,416
2020-12-03,67043,TORRICELLA SICURA,TE,123,1230
2020-12-03,67044,TORTORETO,TE,242,2222
2020-12-03,67045,TOSSICIA,TE,69,475
2020-12-03,67046,VALLE CASTELLANA,TE,33,127
