AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-07-06,67001,ALBA ADRIATICA,TE,24,635
2020-07-06,67003,ARSITA,TE,5,101
2020-07-06,67004,ATRI,TE,86,1990
2020-07-06,67005,BASCIANO,TE,3,211
2020-07-06,67006,BELLANTE,TE,10,579
2020-07-06,67007,BISENTI,TE,15,363
2020-07-06,67008,CAMPLI,TE,8,695
2020-07-06,67009,CANZANO,TE,2,126
2020-07-06,67011,CASTELLALTO,TE,6,705
2020-07-06,67012,CASTELLI,TE,2,73
2020-07-06,67013,CASTIGLIONE MESSER RAIMONDO,TE,85,771
2020-07-06,67014,CASTILENTI,TE,62,481
2020-07-06,67015,CELLINO ATTANASIO,TE,13,214
2020-07-06,67016,CERMIGNANO,TE,10,155
2020-07-06,67017,CIVITELLA DEL TRONTO,TE,1,387
2020-07-06,67018,COLLEDARA,TE,1,159
2020-07-06,67019,COLONNELLA,TE,21,138
2020-07-06,67021,CORROPOLI,TE,1,265
2020-07-06,67025,GIULIANOVA,TE,31,2629
2020-07-06,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,7,473
2020-07-06,67047,MARTINSICURO,TE,13,675
2020-07-06,67027,MONTEFINO,TE,25,222
2020-07-06,67028,MONTORIO AL VOMANO,TE,9,856
2020-07-06,67029,MORRO D'ORO,TE,1,240
2020-07-06,67030,MOSCIANO SANT'ANGELO,TE,3,710
2020-07-06,67031,NERETO,TE,8,567
2020-07-06,67032,NOTARESCO,TE,14,509
2020-07-06,67033,PENNA SANT'ANDREA,TE,7,126
2020-07-06,67035,PINETO,TE,62,1581
2020-07-06,67037,ROSETO DEGLI ABRUZZI,TE,29,1642
2020-07-06,67038,SANT'EGIDIO ALLA VIBRATA,TE,9,489
2020-07-06,67039,SANT'OMERO,TE,1,640
2020-07-06,67040,SILVI,TE,16,1140
2020-07-06,67041,TERAMO,TE,185,8648
2020-07-06,67043,TORRICELLA SICURA,TE,19,330
2020-07-06,67044,TORTORETO,TE,2,701
2020-07-06,67045,TOSSICIA,TE,2,109
2020-07-06,67046,VALLE CASTELLANA,TE,3,33
2020-07-06,67002,ANCARANO,TE,0,108
2020-07-06,67010,CASTEL CASTAGNA,TE,0,29
2020-07-06,67020,CONTROGUERRA,TE,0,126
2020-07-06,67022,CORTINO,TE,0,47
2020-07-06,67023,CROGNALETO,TE,0,71
2020-07-06,67024,FANO ADRIANO,TE,0,18
2020-07-06,67034,PIETRACAMELA,TE,0,18
2020-07-06,67036,ROCCA SANTA MARIA,TE,0,36
2020-07-06,67042,TORANO NUOVO,TE,0,90
