AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2021-01-03,67001,ALBA ADRIATICA,TE,303,2624
2021-01-03,67002,ANCARANO,TE,44,327
2021-01-03,67003,ARSITA,TE,38,294
2021-01-03,67004,ATRI,TE,533,5912
2021-01-03,67005,BASCIANO,TE,140,1004
2021-01-03,67006,BELLANTE,TE,322,2364
2021-01-03,67007,BISENTI,TE,127,889
2021-01-03,67008,CAMPLI,TE,320,2784
2021-01-03,67009,CANZANO,TE,101,660
2021-01-03,67010,CASTEL CASTAGNA,TE,38,137
2021-01-03,67011,CASTELLALTO,TE,474,3076
2021-01-03,67012,CASTELLI,TE,81,389
2021-01-03,67013,CASTIGLIONE MESSER RAIMONDO,TE,117,1136
2021-01-03,67014,CASTILENTI,TE,104,761
2021-01-03,67015,CELLINO ATTANASIO,TE,78,719
2021-01-03,67016,CERMIGNANO,TE,190,760
2021-01-03,67017,CIVITELLA DEL TRONTO,TE,372,1753
2021-01-03,67018,COLLEDARA,TE,97,689
2021-01-03,67019,COLONNELLA,TE,172,641
2021-01-03,67020,CONTROGUERRA,TE,68,498
2021-01-03,67021,CORROPOLI,TE,144,1187
2021-01-03,67022,CORTINO,TE,36,215
2021-01-03,67023,CROGNALETO,TE,177,772
2021-01-03,67024,FANO ADRIANO,TE,9,87
2021-01-03,67025,GIULIANOVA,TE,1067,8865
2021-01-03,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,431,2232
2021-01-03,67047,MARTINSICURO,TE,591,2954
2021-01-03,67027,MONTEFINO,TE,55,391
2021-01-03,67028,MONTORIO AL VOMANO,TE,920,4436
2021-01-03,67029,MORRO D'ORO,TE,178,1065
2021-01-03,67030,MOSCIANO SANT'ANGELO,TE,319,2832
2021-01-03,67031,NERETO,TE,198,1894
2021-01-03,67032,NOTARESCO,TE,263,1926
2021-01-03,67033,PENNA SANT'ANDREA,TE,61,562
2021-01-03,67034,PIETRACAMELA,TE,3,62
2021-01-03,67035,PINETO,TE,601,4785
2021-01-03,67036,ROCCA SANTA MARIA,TE,53,348
2021-01-03,67037,ROSETO DEGLI ABRUZZI,TE,678,6323
2021-01-03,67038,SANT'EGIDIO ALLA VIBRATA,TE,313,2036
2021-01-03,67039,SANT'OMERO,TE,180,2070
2021-01-03,67040,SILVI,TE,526,4007
2021-01-03,67041,TERAMO,TE,2797,31604
2021-01-03,67042,TORANO NUOVO,TE,66,469
2021-01-03,67043,TORRICELLA SICURA,TE,161,1459
2021-01-03,67044,TORTORETO,TE,321,2782
2021-01-03,67045,TOSSICIA,TE,85,541
2021-01-03,67046,VALLE CASTELLANA,TE,36,156
