AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2021-01-01,67001,ALBA ADRIATICA,TE,299,2612
2021-01-01,67002,ANCARANO,TE,42,324
2021-01-01,67003,ARSITA,TE,37,293
2021-01-01,67004,ATRI,TE,530,5890
2021-01-01,67005,BASCIANO,TE,131,999
2021-01-01,67006,BELLANTE,TE,315,2351
2021-01-01,67007,BISENTI,TE,125,889
2021-01-01,67008,CAMPLI,TE,308,2756
2021-01-01,67009,CANZANO,TE,94,653
2021-01-01,67010,CASTEL CASTAGNA,TE,38,137
2021-01-01,67011,CASTELLALTO,TE,460,3015
2021-01-01,67012,CASTELLI,TE,81,387
2021-01-01,67013,CASTIGLIONE MESSER RAIMONDO,TE,117,1135
2021-01-01,67014,CASTILENTI,TE,104,759
2021-01-01,67015,CELLINO ATTANASIO,TE,75,714
2021-01-01,67016,CERMIGNANO,TE,188,752
2021-01-01,67017,CIVITELLA DEL TRONTO,TE,366,1698
2021-01-01,67018,COLLEDARA,TE,96,686
2021-01-01,67019,COLONNELLA,TE,170,637
2021-01-01,67020,CONTROGUERRA,TE,66,493
2021-01-01,67021,CORROPOLI,TE,137,1184
2021-01-01,67022,CORTINO,TE,29,211
2021-01-01,67023,CROGNALETO,TE,177,769
2021-01-01,67024,FANO ADRIANO,TE,9,85
2021-01-01,67025,GIULIANOVA,TE,1047,8826
2021-01-01,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,431,2226
2021-01-01,67047,MARTINSICURO,TE,580,2945
2021-01-01,67027,MONTEFINO,TE,55,391
2021-01-01,67028,MONTORIO AL VOMANO,TE,908,4422
2021-01-01,67029,MORRO D'ORO,TE,173,1065
2021-01-01,67030,MOSCIANO SANT'ANGELO,TE,318,2818
2021-01-01,67031,NERETO,TE,195,1882
2021-01-01,67032,NOTARESCO,TE,255,1914
2021-01-01,67033,PENNA SANT'ANDREA,TE,61,561
2021-01-01,67034,PIETRACAMELA,TE,3,61
2021-01-01,67035,PINETO,TE,589,4767
2021-01-01,67036,ROCCA SANTA MARIA,TE,53,346
2021-01-01,67037,ROSETO DEGLI ABRUZZI,TE,663,6298
2021-01-01,67038,SANT'EGIDIO ALLA VIBRATA,TE,304,2018
2021-01-01,67039,SANT'OMERO,TE,178,2066
2021-01-01,67040,SILVI,TE,506,3950
2021-01-01,67041,TERAMO,TE,2763,31456
2021-01-01,67042,TORANO NUOVO,TE,65,469
2021-01-01,67043,TORRICELLA SICURA,TE,159,1454
2021-01-01,67044,TORTORETO,TE,315,2769
2021-01-01,67045,TOSSICIA,TE,85,538
2021-01-01,67046,VALLE CASTELLANA,TE,35,156
