AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2021-05-19,67001,ALBA ADRIATICA,TE,747,5438
2021-05-19,67002,ANCARANO,TE,171,723
2021-05-19,67003,ARSITA,TE,67,414
2021-05-19,67004,ATRI,TE,794,8570
2021-05-19,67005,BASCIANO,TE,259,1651
2021-05-19,67006,BELLANTE,TE,529,3972
2021-05-19,67007,BISENTI,TE,175,1192
2021-05-19,67008,CAMPLI,TE,674,4733
2021-05-19,67009,CANZANO,TE,179,1284
2021-05-19,67010,CASTEL CASTAGNA,TE,57,208
2021-05-19,67011,CASTELLALTO,TE,729,4825
2021-05-19,67012,CASTELLI,TE,93,562
2021-05-19,67013,CASTIGLIONE MESSER RAIMONDO,TE,136,1348
2021-05-19,67014,CASTILENTI,TE,165,954
2021-05-19,67015,CELLINO ATTANASIO,TE,212,1163
2021-05-19,67016,CERMIGNANO,TE,213,1064
2021-05-19,67017,CIVITELLA DEL TRONTO,TE,544,3196
2021-05-19,67018,COLLEDARA,TE,141,1124
2021-05-19,67019,COLONNELLA,TE,369,1322
2021-05-19,67020,CONTROGUERRA,TE,132,1108
2021-05-19,67021,CORROPOLI,TE,299,2336
2021-05-19,67022,CORTINO,TE,42,320
2021-05-19,67023,CROGNALETO,TE,215,1062
2021-05-19,67024,FANO ADRIANO,TE,15,158
2021-05-19,67025,GIULIANOVA,TE,2131,15607
2021-05-19,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,491,3073
2021-05-19,67047,MARTINSICURO,TE,1341,6445
2021-05-19,67027,MONTEFINO,TE,82,568
2021-05-19,67028,MONTORIO AL VOMANO,TE,1073,6294
2021-05-19,67029,MORRO D'ORO,TE,416,1943
2021-05-19,67030,MOSCIANO SANT'ANGELO,TE,714,5452
2021-05-19,67031,NERETO,TE,470,3767
2021-05-19,67032,NOTARESCO,TE,555,3416
2021-05-19,67033,PENNA SANT'ANDREA,TE,124,956
2021-05-19,67034,PIETRACAMELA,TE,3,86
2021-05-19,67035,PINETO,TE,1038,7795
2021-05-19,67036,ROCCA SANTA MARIA,TE,68,484
2021-05-19,67037,ROSETO DEGLI ABRUZZI,TE,1703,12366
2021-05-19,67038,SANT'EGIDIO ALLA VIBRATA,TE,711,4265
2021-05-19,67039,SANT'OMERO,TE,390,3671
2021-05-19,67040,SILVI,TE,962,6587
2021-05-19,67041,TERAMO,TE,4430,51881
2021-05-19,67042,TORANO NUOVO,TE,120,872
2021-05-19,67043,TORRICELLA SICURA,TE,289,2318
2021-05-19,67044,TORTORETO,TE,805,6137
2021-05-19,67045,TOSSICIA,TE,113,835
2021-05-19,67046,VALLE CASTELLANA,TE,73,304
