AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2021-04-10,67001,ALBA ADRIATICA,TE,605,4487
2021-04-10,67002,ANCARANO,TE,137,535
2021-04-10,67003,ARSITA,TE,64,402
2021-04-10,67004,ATRI,TE,751,8149
2021-04-10,67005,BASCIANO,TE,224,1434
2021-04-10,67006,BELLANTE,TE,497,3553
2021-04-10,67007,BISENTI,TE,161,1120
2021-04-10,67008,CAMPLI,TE,583,4024
2021-04-10,67009,CANZANO,TE,145,1063
2021-04-10,67010,CASTEL CASTAGNA,TE,55,190
2021-04-10,67011,CASTELLALTO,TE,653,4222
2021-04-10,67012,CASTELLI,TE,84,502
2021-04-10,67013,CASTIGLIONE MESSER RAIMONDO,TE,130,1284
2021-04-10,67014,CASTILENTI,TE,163,934
2021-04-10,67015,CELLINO ATTANASIO,TE,208,1078
2021-04-10,67016,CERMIGNANO,TE,211,982
2021-04-10,67017,CIVITELLA DEL TRONTO,TE,503,2684
2021-04-10,67018,COLLEDARA,TE,131,1012
2021-04-10,67019,COLONNELLA,TE,321,1053
2021-04-10,67020,CONTROGUERRA,TE,110,812
2021-04-10,67021,CORROPOLI,TE,243,1911
2021-04-10,67022,CORTINO,TE,42,292
2021-04-10,67023,CROGNALETO,TE,210,1008
2021-04-10,67024,FANO ADRIANO,TE,15,134
2021-04-10,67025,GIULIANOVA,TE,1907,13810
2021-04-10,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,475,2834
2021-04-10,67047,MARTINSICURO,TE,1133,5158
2021-04-10,67027,MONTEFINO,TE,76,526
2021-04-10,67028,MONTORIO AL VOMANO,TE,1033,5757
2021-04-10,67029,MORRO D'ORO,TE,382,1721
2021-04-10,67030,MOSCIANO SANT'ANGELO,TE,650,4541
2021-04-10,67031,NERETO,TE,426,3263
2021-04-10,67032,NOTARESCO,TE,506,3049
2021-04-10,67033,PENNA SANT'ANDREA,TE,107,829
2021-04-10,67034,PIETRACAMELA,TE,3,78
2021-04-10,67035,PINETO,TE,1005,7389
2021-04-10,67036,ROCCA SANTA MARIA,TE,60,431
2021-04-10,67037,ROSETO DEGLI ABRUZZI,TE,1554,10929
2021-04-10,67038,SANT'EGIDIO ALLA VIBRATA,TE,565,3252
2021-04-10,67039,SANT'OMERO,TE,343,3169
2021-04-10,67040,SILVI,TE,904,6186
2021-04-10,67041,TERAMO,TE,4064,46057
2021-04-10,67042,TORANO NUOVO,TE,100,732
2021-04-10,67043,TORRICELLA SICURA,TE,246,1929
2021-04-10,67044,TORTORETO,TE,669,4905
2021-04-10,67045,TOSSICIA,TE,104,739
2021-04-10,67046,VALLE CASTELLANA,TE,60,236
