AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-10-15,67001,ALBA ADRIATICA,TE,39,1355
2020-10-15,67002,ANCARANO,TE,2,176
2020-10-15,67003,ARSITA,TE,5,135
2020-10-15,67004,ATRI,TE,92,3252
2020-10-15,67005,BASCIANO,TE,3,395
2020-10-15,67006,BELLANTE,TE,29,1113
2020-10-15,67007,BISENTI,TE,23,517
2020-10-15,67008,CAMPLI,TE,15,1367
2020-10-15,67009,CANZANO,TE,3,244
2020-10-15,67011,CASTELLALTO,TE,18,1389
2020-10-15,67012,CASTELLI,TE,5,132
2020-10-15,67013,CASTIGLIONE MESSER RAIMONDO,TE,89,907
2020-10-15,67014,CASTILENTI,TE,63,573
2020-10-15,67015,CELLINO ATTANASIO,TE,16,362
2020-10-15,67016,CERMIGNANO,TE,11,281
2020-10-15,67017,CIVITELLA DEL TRONTO,TE,48,978
2020-10-15,67018,COLLEDARA,TE,4,300
2020-10-15,67019,COLONNELLA,TE,59,333
2020-10-15,67020,CONTROGUERRA,TE,16,278
2020-10-15,67021,CORROPOLI,TE,10,583
2020-10-15,67022,CORTINO,TE,2,103
2020-10-15,67025,GIULIANOVA,TE,73,4795
2020-10-15,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,17,780
2020-10-15,67047,MARTINSICURO,TE,52,1481
2020-10-15,67027,MONTEFINO,TE,28,266
2020-10-15,67028,MONTORIO AL VOMANO,TE,20,1518
2020-10-15,67029,MORRO D'ORO,TE,1,441
2020-10-15,67030,MOSCIANO SANT'ANGELO,TE,11,1414
2020-10-15,67031,NERETO,TE,32,1067
2020-10-15,67032,NOTARESCO,TE,19,984
2020-10-15,67033,PENNA SANT'ANDREA,TE,10,233
2020-10-15,67034,PIETRACAMELA,TE,1,37
2020-10-15,67035,PINETO,TE,80,2562
2020-10-15,67036,ROCCA SANTA MARIA,TE,19,219
2020-10-15,67037,ROSETO DEGLI ABRUZZI,TE,35,3089
2020-10-15,67038,SANT'EGIDIO ALLA VIBRATA,TE,41,1017
2020-10-15,67039,SANT'OMERO,TE,11,1195
2020-10-15,67040,SILVI,TE,49,1965
2020-10-15,67041,TERAMO,TE,270,16220
2020-10-15,67042,TORANO NUOVO,TE,19,254
2020-10-15,67043,TORRICELLA SICURA,TE,31,612
2020-10-15,67044,TORTORETO,TE,17,1357
2020-10-15,67045,TOSSICIA,TE,5,193
2020-10-15,67046,VALLE CASTELLANA,TE,4,61
2020-10-15,67010,CASTEL CASTAGNA,TE,0,49
2020-10-15,67023,CROGNALETO,TE,0,182
2020-10-15,67024,FANO ADRIANO,TE,0,36
