AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-04-06,67001,ALBA ADRIATICA,TE,6,46
2020-04-06,67003,ARSITA,TE,2,37
2020-04-06,67004,ATRI,TE,63,289
2020-04-06,67005,BASCIANO,TE,3,28
2020-04-06,67006,BELLANTE,TE,5,59
2020-04-06,67007,BISENTI,TE,11,106
2020-04-06,67008,CAMPLI,TE,4,71
2020-04-06,67009,CANZANO,TE,2,14
2020-04-06,67011,CASTELLALTO,TE,4,56
2020-04-06,67012,CASTELLI,TE,1,4
2020-04-06,67013,CASTIGLIONE MESSER RAIMONDO,TE,67,229
2020-04-06,67014,CASTILENTI,TE,39,151
2020-04-06,67015,CELLINO ATTANASIO,TE,9,28
2020-04-06,67016,CERMIGNANO,TE,10,15
2020-04-06,67017,CIVITELLA DEL TRONTO,TE,1,12
2020-04-06,67019,COLONNELLA,TE,5,5
2020-04-06,67021,CORROPOLI,TE,1,21
2020-04-06,67025,GIULIANOVA,TE,14,170
2020-04-06,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,6,114
2020-04-06,67047,MARTINSICURO,TE,2,23
2020-04-06,67027,MONTEFINO,TE,16,66
2020-04-06,67028,MONTORIO AL VOMANO,TE,7,65
2020-04-06,67029,MORRO D'ORO,TE,1,16
2020-04-06,67030,MOSCIANO SANT'ANGELO,TE,2,62
2020-04-06,67031,NERETO,TE,5,51
2020-04-06,67032,NOTARESCO,TE,14,45
2020-04-06,67033,PENNA SANT'ANDREA,TE,1,13
2020-04-06,67035,PINETO,TE,42,283
2020-04-06,67037,ROSETO DEGLI ABRUZZI,TE,16,152
2020-04-06,67038,SANT'EGIDIO ALLA VIBRATA,TE,3,34
2020-04-06,67039,SANT'OMERO,TE,1,46
2020-04-06,67040,SILVI,TE,11,134
2020-04-06,67041,TERAMO,TE,96,1134
2020-04-06,67043,TORRICELLA SICURA,TE,7,33
2020-04-06,67044,TORTORETO,TE,1,57
2020-04-06,67045,TOSSICIA,TE,2,11
2020-04-06,67046,VALLE CASTELLANA,TE,2,3
2020-04-06,67002,ANCARANO,TE,0,3
2020-04-06,67010,CASTEL CASTAGNA,TE,0,2
2020-04-06,67018,COLLEDARA,TE,0,15
2020-04-06,67020,CONTROGUERRA,TE,0,5
2020-04-06,67022,CORTINO,TE,0,4
2020-04-06,67023,CROGNALETO,TE,0,2
2020-04-06,67024,FANO ADRIANO,TE,0,2
2020-04-06,67034,PIETRACAMELA,TE,0,2
2020-04-06,67036,ROCCA SANTA MARIA,TE,0,3
2020-04-06,67042,TORANO NUOVO,TE,0,7
