AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-12-01,67001,ALBA ADRIATICA,TE,236,2179
2020-12-01,67002,ANCARANO,TE,16,271
2020-12-01,67003,ARSITA,TE,28,257
2020-12-01,67004,ATRI,TE,450,5060
2020-12-01,67005,BASCIANO,TE,70,722
2020-12-01,67006,BELLANTE,TE,243,2014
2020-12-01,67007,BISENTI,TE,114,807
2020-12-01,67008,CAMPLI,TE,168,2190
2020-12-01,67009,CANZANO,TE,51,442
2020-12-01,67010,CASTEL CASTAGNA,TE,31,100
2020-12-01,67011,CASTELLALTO,TE,332,2518
2020-12-01,67012,CASTELLI,TE,60,343
2020-12-01,67013,CASTIGLIONE MESSER RAIMONDO,TE,114,1087
2020-12-01,67014,CASTILENTI,TE,94,714
2020-12-01,67015,CELLINO ATTANASIO,TE,60,606
2020-12-01,67016,CERMIGNANO,TE,60,472
2020-12-01,67017,CIVITELLA DEL TRONTO,TE,217,1324
2020-12-01,67018,COLLEDARA,TE,76,579
2020-12-01,67019,COLONNELLA,TE,118,486
2020-12-01,67020,CONTROGUERRA,TE,53,401
2020-12-01,67021,CORROPOLI,TE,102,943
2020-12-01,67022,CORTINO,TE,13,168
2020-12-01,67023,CROGNALETO,TE,138,686
2020-12-01,67024,FANO ADRIANO,TE,8,70
2020-12-01,67025,GIULIANOVA,TE,815,7368
2020-12-01,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,395,1915
2020-12-01,67047,MARTINSICURO,TE,412,2425
2020-12-01,67027,MONTEFINO,TE,47,365
2020-12-01,67028,MONTORIO AL VOMANO,TE,813,3724
2020-12-01,67029,MORRO D'ORO,TE,111,779
2020-12-01,67030,MOSCIANO SANT'ANGELO,TE,228,2273
2020-12-01,67031,NERETO,TE,112,1532
2020-12-01,67032,NOTARESCO,TE,194,1588
2020-12-01,67033,PENNA SANT'ANDREA,TE,48,413
2020-12-01,67034,PIETRACAMELA,TE,2,55
2020-12-01,67035,PINETO,TE,498,4100
2020-12-01,67036,ROCCA SANTA MARIA,TE,48,301
2020-12-01,67037,ROSETO DEGLI ABRUZZI,TE,509,5174
2020-12-01,67038,SANT'EGIDIO ALLA VIBRATA,TE,218,1667
2020-12-01,67039,SANT'OMERO,TE,129,1734
2020-12-01,67040,SILVI,TE,378,3139
2020-12-01,67041,TERAMO,TE,2129,25550
2020-12-01,67042,TORANO NUOVO,TE,47,405
2020-12-01,67043,TORRICELLA SICURA,TE,120,1212
2020-12-01,67044,TORTORETO,TE,232,2156
2020-12-01,67045,TOSSICIA,TE,66,462
2020-12-01,67046,VALLE CASTELLANA,TE,32,125
