AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2021-01-21,67001,ALBA ADRIATICA,TE,328,2840
2021-01-21,67002,ANCARANO,TE,94,379
2021-01-21,67003,ARSITA,TE,45,328
2021-01-21,67004,ATRI,TE,574,6365
2021-01-21,67005,BASCIANO,TE,164,1116
2021-01-21,67006,BELLANTE,TE,349,2540
2021-01-21,67007,BISENTI,TE,129,933
2021-01-21,67008,CAMPLI,TE,360,2991
2021-01-21,67009,CANZANO,TE,115,710
2021-01-21,67010,CASTEL CASTAGNA,TE,38,143
2021-01-21,67011,CASTELLALTO,TE,509,3305
2021-01-21,67012,CASTELLI,TE,84,405
2021-01-21,67013,CASTIGLIONE MESSER RAIMONDO,TE,118,1167
2021-01-21,67014,CASTILENTI,TE,118,790
2021-01-21,67015,CELLINO ATTANASIO,TE,153,787
2021-01-21,67016,CERMIGNANO,TE,203,819
2021-01-21,67017,CIVITELLA DEL TRONTO,TE,388,1934
2021-01-21,67018,COLLEDARA,TE,111,779
2021-01-21,67019,COLONNELLA,TE,189,699
2021-01-21,67020,CONTROGUERRA,TE,85,561
2021-01-21,67021,CORROPOLI,TE,162,1299
2021-01-21,67022,CORTINO,TE,40,238
2021-01-21,67023,CROGNALETO,TE,200,822
2021-01-21,67024,FANO ADRIANO,TE,11,98
2021-01-21,67025,GIULIANOVA,TE,1207,9715
2021-01-21,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,440,2350
2021-01-21,67047,MARTINSICURO,TE,679,3202
2021-01-21,67027,MONTEFINO,TE,64,422
2021-01-21,67028,MONTORIO AL VOMANO,TE,943,4676
2021-01-21,67029,MORRO D'ORO,TE,222,1178
2021-01-21,67030,MOSCIANO SANT'ANGELO,TE,385,3086
2021-01-21,67031,NERETO,TE,219,2091
2021-01-21,67032,NOTARESCO,TE,308,2113
2021-01-21,67033,PENNA SANT'ANDREA,TE,80,593
2021-01-21,67034,PIETRACAMELA,TE,3,67
2021-01-21,67035,PINETO,TE,649,5121
2021-01-21,67036,ROCCA SANTA MARIA,TE,53,360
2021-01-21,67037,ROSETO DEGLI ABRUZZI,TE,877,7015
2021-01-21,67038,SANT'EGIDIO ALLA VIBRATA,TE,353,2221
2021-01-21,67039,SANT'OMERO,TE,198,2240
2021-01-21,67040,SILVI,TE,571,4281
2021-01-21,67041,TERAMO,TE,2963,33838
2021-01-21,67042,TORANO NUOVO,TE,72,521
2021-01-21,67043,TORRICELLA SICURA,TE,167,1532
2021-01-21,67044,TORTORETO,TE,357,3019
2021-01-21,67045,TOSSICIA,TE,89,580
2021-01-21,67046,VALLE CASTELLANA,TE,36,160
