AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-05-22,67001,ALBA ADRIATICA,TE,17,381
2020-05-22,67003,ARSITA,TE,5,84
2020-05-22,67004,ATRI,TE,86,1366
2020-05-22,67005,BASCIANO,TE,3,114
2020-05-22,67006,BELLANTE,TE,9,328
2020-05-22,67007,BISENTI,TE,15,247
2020-05-22,67008,CAMPLI,TE,8,415
2020-05-22,67009,CANZANO,TE,2,64
2020-05-22,67011,CASTELLALTO,TE,6,355
2020-05-22,67012,CASTELLI,TE,2,44
2020-05-22,67013,CASTIGLIONE MESSER RAIMONDO,TE,83,664
2020-05-22,67014,CASTILENTI,TE,58,414
2020-05-22,67015,CELLINO ATTANASIO,TE,13,127
2020-05-22,67016,CERMIGNANO,TE,12,84
2020-05-22,67017,CIVITELLA DEL TRONTO,TE,1,272
2020-05-22,67018,COLLEDARA,TE,1,101
2020-05-22,67019,COLONNELLA,TE,17,62
2020-05-22,67021,CORROPOLI,TE,1,145
2020-05-22,67025,GIULIANOVA,TE,31,1408
2020-05-22,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,7,282
2020-05-22,67047,MARTINSICURO,TE,9,352
2020-05-22,67027,MONTEFINO,TE,25,171
2020-05-22,67028,MONTORIO AL VOMANO,TE,9,491
2020-05-22,67029,MORRO D'ORO,TE,1,114
2020-05-22,67030,MOSCIANO SANT'ANGELO,TE,5,395
2020-05-22,67031,NERETO,TE,7,308
2020-05-22,67032,NOTARESCO,TE,17,297
2020-05-22,67033,PENNA SANT'ANDREA,TE,7,70
2020-05-22,67035,PINETO,TE,60,995
2020-05-22,67037,ROSETO DEGLI ABRUZZI,TE,29,890
2020-05-22,67038,SANT'EGIDIO ALLA VIBRATA,TE,9,280
2020-05-22,67039,SANT'OMERO,TE,1,342
2020-05-22,67040,SILVI,TE,15,660
2020-05-22,67041,TERAMO,TE,180,5519
2020-05-22,67043,TORRICELLA SICURA,TE,16,208
2020-05-22,67044,TORTORETO,TE,2,450
2020-05-22,67045,TOSSICIA,TE,2,59
2020-05-22,67046,VALLE CASTELLANA,TE,3,27
2020-05-22,67002,ANCARANO,TE,0,61
2020-05-22,67010,CASTEL CASTAGNA,TE,0,18
2020-05-22,67020,CONTROGUERRA,TE,0,56
2020-05-22,67022,CORTINO,TE,0,29
2020-05-22,67023,CROGNALETO,TE,0,39
2020-05-22,67024,FANO ADRIANO,TE,0,7
2020-05-22,67034,PIETRACAMELA,TE,0,11
2020-05-22,67036,ROCCA SANTA MARIA,TE,0,22
2020-05-22,67042,TORANO NUOVO,TE,0,43
