AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2021-02-27,67001,ALBA ADRIATICA,TE,416,3490
2021-02-27,67002,ANCARANO,TE,120,444
2021-02-27,67003,ARSITA,TE,56,364
2021-02-27,67004,ATRI,TE,678,7511
2021-02-27,67005,BASCIANO,TE,203,1297
2021-02-27,67006,BELLANTE,TE,393,2932
2021-02-27,67007,BISENTI,TE,143,1037
2021-02-27,67008,CAMPLI,TE,433,3507
2021-02-27,67009,CANZANO,TE,122,829
2021-02-27,67010,CASTEL CASTAGNA,TE,53,175
2021-02-27,67011,CASTELLALTO,TE,571,3781
2021-02-27,67012,CASTELLI,TE,84,471
2021-02-27,67013,CASTIGLIONE MESSER RAIMONDO,TE,125,1237
2021-02-27,67014,CASTILENTI,TE,145,906
2021-02-27,67015,CELLINO ATTANASIO,TE,200,987
2021-02-27,67016,CERMIGNANO,TE,207,917
2021-02-27,67017,CIVITELLA DEL TRONTO,TE,442,2241
2021-02-27,67018,COLLEDARA,TE,124,925
2021-02-27,67019,COLONNELLA,TE,212,788
2021-02-27,67020,CONTROGUERRA,TE,88,622
2021-02-27,67021,CORROPOLI,TE,171,1541
2021-02-27,67022,CORTINO,TE,40,265
2021-02-27,67023,CROGNALETO,TE,207,928
2021-02-27,67024,FANO ADRIANO,TE,12,118
2021-02-27,67025,GIULIANOVA,TE,1612,11794
2021-02-27,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,463,2680
2021-02-27,67047,MARTINSICURO,TE,801,3701
2021-02-27,67027,MONTEFINO,TE,72,500
2021-02-27,67028,MONTORIO AL VOMANO,TE,976,5298
2021-02-27,67029,MORRO D'ORO,TE,274,1354
2021-02-27,67030,MOSCIANO SANT'ANGELO,TE,514,3745
2021-02-27,67031,NERETO,TE,238,2405
2021-02-27,67032,NOTARESCO,TE,403,2597
2021-02-27,67033,PENNA SANT'ANDREA,TE,94,761
2021-02-27,67034,PIETRACAMELA,TE,3,75
2021-02-27,67035,PINETO,TE,852,6382
2021-02-27,67036,ROCCA SANTA MARIA,TE,58,392
2021-02-27,67037,ROSETO DEGLI ABRUZZI,TE,1193,8804
2021-02-27,67038,SANT'EGIDIO ALLA VIBRATA,TE,387,2599
2021-02-27,67039,SANT'OMERO,TE,245,2641
2021-02-27,67040,SILVI,TE,737,5363
2021-02-27,67041,TERAMO,TE,3509,40997
2021-02-27,67042,TORANO NUOVO,TE,81,570
2021-02-27,67043,TORRICELLA SICURA,TE,203,1720
2021-02-27,67044,TORTORETO,TE,470,3762
2021-02-27,67045,TOSSICIA,TE,104,685
2021-02-27,67046,VALLE CASTELLANA,TE,36,168
