AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-05-02,67001,ALBA ADRIATICA,TE,13,196
2020-05-02,67003,ARSITA,TE,5,60
2020-05-02,67004,ATRI,TE,79,969
2020-05-02,67005,BASCIANO,TE,3,78
2020-05-02,67006,BELLANTE,TE,7,188
2020-05-02,67007,BISENTI,TE,14,181
2020-05-02,67008,CAMPLI,TE,8,228
2020-05-02,67009,CANZANO,TE,2,40
2020-05-02,67011,CASTELLALTO,TE,5,189
2020-05-02,67012,CASTELLI,TE,2,12
2020-05-02,67013,CASTIGLIONE MESSER RAIMONDO,TE,81,508
2020-05-02,67014,CASTILENTI,TE,56,334
2020-05-02,67015,CELLINO ATTANASIO,TE,16,85
2020-05-02,67016,CERMIGNANO,TE,11,47
2020-05-02,67017,CIVITELLA DEL TRONTO,TE,1,139
2020-05-02,67018,COLLEDARA,TE,1,50
2020-05-02,67019,COLONNELLA,TE,12,36
2020-05-02,67021,CORROPOLI,TE,1,93
2020-05-02,67025,GIULIANOVA,TE,27,926
2020-05-02,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,7,179
2020-05-02,67047,MARTINSICURO,TE,7,162
2020-05-02,67027,MONTEFINO,TE,23,123
2020-05-02,67028,MONTORIO AL VOMANO,TE,9,271
2020-05-02,67029,MORRO D'ORO,TE,1,59
2020-05-02,67030,MOSCIANO SANT'ANGELO,TE,4,227
2020-05-02,67031,NERETO,TE,7,224
2020-05-02,67032,NOTARESCO,TE,16,169
2020-05-02,67033,PENNA SANT'ANDREA,TE,6,43
2020-05-02,67035,PINETO,TE,53,700
2020-05-02,67037,ROSETO DEGLI ABRUZZI,TE,28,530
2020-05-02,67038,SANT'EGIDIO ALLA VIBRATA,TE,8,171
2020-05-02,67039,SANT'OMERO,TE,1,229
2020-05-02,67040,SILVI,TE,15,388
2020-05-02,67041,TERAMO,TE,172,3456
2020-05-02,67043,TORRICELLA SICURA,TE,14,127
2020-05-02,67044,TORTORETO,TE,1,221
2020-05-02,67045,TOSSICIA,TE,2,27
2020-05-02,67046,VALLE CASTELLANA,TE,3,19
2020-05-02,67002,ANCARANO,TE,0,22
2020-05-02,67010,CASTEL CASTAGNA,TE,0,11
2020-05-02,67020,CONTROGUERRA,TE,0,28
2020-05-02,67022,CORTINO,TE,0,16
2020-05-02,67023,CROGNALETO,TE,0,16
2020-05-02,67024,FANO ADRIANO,TE,0,4
2020-05-02,67034,PIETRACAMELA,TE,0,6
2020-05-02,67036,ROCCA SANTA MARIA,TE,0,12
2020-05-02,67042,TORANO NUOVO,TE,0,28
