AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-09-01,67001,ALBA ADRIATICA,TE,29,948
2020-09-01,67003,ARSITA,TE,5,117
2020-09-01,67004,ATRI,TE,86,2560
2020-09-01,67005,BASCIANO,TE,3,282
2020-09-01,67006,BELLANTE,TE,10,787
2020-09-01,67007,BISENTI,TE,15,447
2020-09-01,67008,CAMPLI,TE,8,983
2020-09-01,67009,CANZANO,TE,2,172
2020-09-01,67011,CASTELLALTO,TE,6,976
2020-09-01,67012,CASTELLI,TE,2,97
2020-09-01,67013,CASTIGLIONE MESSER RAIMONDO,TE,85,820
2020-09-01,67014,CASTILENTI,TE,62,524
2020-09-01,67015,CELLINO ATTANASIO,TE,16,289
2020-09-01,67016,CERMIGNANO,TE,10,209
2020-09-01,67017,CIVITELLA DEL TRONTO,TE,37,632
2020-09-01,67018,COLLEDARA,TE,1,213
2020-09-01,67019,COLONNELLA,TE,27,210
2020-09-01,67020,CONTROGUERRA,TE,5,223
2020-09-01,67021,CORROPOLI,TE,5,399
2020-09-01,67025,GIULIANOVA,TE,40,3550
2020-09-01,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,7,582
2020-09-01,67047,MARTINSICURO,TE,25,1050
2020-09-01,67027,MONTEFINO,TE,25,242
2020-09-01,67028,MONTORIO AL VOMANO,TE,9,1116
2020-09-01,67029,MORRO D'ORO,TE,1,333
2020-09-01,67030,MOSCIANO SANT'ANGELO,TE,3,974
2020-09-01,67031,NERETO,TE,15,754
2020-09-01,67032,NOTARESCO,TE,14,698
2020-09-01,67033,PENNA SANT'ANDREA,TE,7,172
2020-09-01,67034,PIETRACAMELA,TE,1,26
2020-09-01,67035,PINETO,TE,64,2000
2020-09-01,67037,ROSETO DEGLI ABRUZZI,TE,30,2306
2020-09-01,67038,SANT'EGIDIO ALLA VIBRATA,TE,9,697
2020-09-01,67039,SANT'OMERO,TE,4,918
2020-09-01,67040,SILVI,TE,18,1468
2020-09-01,67041,TERAMO,TE,197,11738
2020-09-01,67042,TORANO NUOVO,TE,2,141
2020-09-01,67043,TORRICELLA SICURA,TE,19,425
2020-09-01,67044,TORTORETO,TE,5,996
2020-09-01,67045,TOSSICIA,TE,2,143
2020-09-01,67046,VALLE CASTELLANA,TE,3,39
2020-09-01,67002,ANCARANO,TE,0,137
2020-09-01,67010,CASTEL CASTAGNA,TE,0,41
2020-09-01,67022,CORTINO,TE,0,66
2020-09-01,67023,CROGNALETO,TE,0,136
2020-09-01,67024,FANO ADRIANO,TE,0,27
2020-09-01,67036,ROCCA SANTA MARIA,TE,0,42
