AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2021-04-22,67001,ALBA ADRIATICA,TE,665,4792
2021-04-22,67002,ANCARANO,TE,149,610
2021-04-22,67003,ARSITA,TE,65,407
2021-04-22,67004,ATRI,TE,777,8339
2021-04-22,67005,BASCIANO,TE,238,1507
2021-04-22,67006,BELLANTE,TE,513,3708
2021-04-22,67007,BISENTI,TE,168,1143
2021-04-22,67008,CAMPLI,TE,616,4281
2021-04-22,67009,CANZANO,TE,153,1149
2021-04-22,67010,CASTEL CASTAGNA,TE,57,198
2021-04-22,67011,CASTELLALTO,TE,692,4425
2021-04-22,67012,CASTELLI,TE,84,510
2021-04-22,67013,CASTIGLIONE MESSER RAIMONDO,TE,131,1290
2021-04-22,67014,CASTILENTI,TE,165,942
2021-04-22,67015,CELLINO ATTANASIO,TE,209,1101
2021-04-22,67016,CERMIGNANO,TE,212,1012
2021-04-22,67017,CIVITELLA DEL TRONTO,TE,519,2830
2021-04-22,67018,COLLEDARA,TE,133,1037
2021-04-22,67019,COLONNELLA,TE,340,1153
2021-04-22,67020,CONTROGUERRA,TE,120,850
2021-04-22,67021,CORROPOLI,TE,273,2047
2021-04-22,67022,CORTINO,TE,42,299
2021-04-22,67023,CROGNALETO,TE,212,1025
2021-04-22,67024,FANO ADRIANO,TE,15,140
2021-04-22,67025,GIULIANOVA,TE,2014,14479
2021-04-22,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,479,2880
2021-04-22,67047,MARTINSICURO,TE,1224,5482
2021-04-22,67027,MONTEFINO,TE,77,537
2021-04-22,67028,MONTORIO AL VOMANO,TE,1046,5937
2021-04-22,67029,MORRO D'ORO,TE,400,1804
2021-04-22,67030,MOSCIANO SANT'ANGELO,TE,690,4963
2021-04-22,67031,NERETO,TE,450,3423
2021-04-22,67032,NOTARESCO,TE,530,3201
2021-04-22,67033,PENNA SANT'ANDREA,TE,115,885
2021-04-22,67034,PIETRACAMELA,TE,3,81
2021-04-22,67035,PINETO,TE,1017,7554
2021-04-22,67036,ROCCA SANTA MARIA,TE,61,451
2021-04-22,67037,ROSETO DEGLI ABRUZZI,TE,1623,11481
2021-04-22,67038,SANT'EGIDIO ALLA VIBRATA,TE,604,3500
2021-04-22,67039,SANT'OMERO,TE,359,3316
2021-04-22,67040,SILVI,TE,923,6338
2021-04-22,67041,TERAMO,TE,4210,47712
2021-04-22,67042,TORANO NUOVO,TE,111,780
2021-04-22,67043,TORRICELLA SICURA,TE,272,2021
2021-04-22,67044,TORTORETO,TE,704,5342
2021-04-22,67045,TOSSICIA,TE,104,756
2021-04-22,67046,VALLE CASTELLANA,TE,72,295
