AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2021-03-26,67001,ALBA ADRIATICA,TE,524,4211
2021-03-26,67002,ANCARANO,TE,125,501
2021-03-26,67003,ARSITA,TE,62,393
2021-03-26,67004,ATRI,TE,727,8062
2021-03-26,67005,BASCIANO,TE,217,1392
2021-03-26,67006,BELLANTE,TE,456,3324
2021-03-26,67007,BISENTI,TE,159,1094
2021-03-26,67008,CAMPLI,TE,519,3827
2021-03-26,67009,CANZANO,TE,133,906
2021-03-26,67010,CASTEL CASTAGNA,TE,53,189
2021-03-26,67011,CASTELLALTO,TE,637,4111
2021-03-26,67012,CASTELLI,TE,84,492
2021-03-26,67013,CASTIGLIONE MESSER RAIMONDO,TE,127,1280
2021-03-26,67014,CASTILENTI,TE,159,922
2021-03-26,67015,CELLINO ATTANASIO,TE,207,1059
2021-03-26,67016,CERMIGNANO,TE,211,968
2021-03-26,67017,CIVITELLA DEL TRONTO,TE,487,2551
2021-03-26,67018,COLLEDARA,TE,129,983
2021-03-26,67019,COLONNELLA,TE,268,912
2021-03-26,67020,CONTROGUERRA,TE,98,779
2021-03-26,67021,CORROPOLI,TE,210,1817
2021-03-26,67022,CORTINO,TE,42,286
2021-03-26,67023,CROGNALETO,TE,209,974
2021-03-26,67024,FANO ADRIANO,TE,15,131
2021-03-26,67025,GIULIANOVA,TE,1820,13368
2021-03-26,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,472,2764
2021-03-26,67047,MARTINSICURO,TE,982,4710
2021-03-26,67027,MONTEFINO,TE,75,518
2021-03-26,67028,MONTORIO AL VOMANO,TE,1014,5620
2021-03-26,67029,MORRO D'ORO,TE,346,1635
2021-03-26,67030,MOSCIANO SANT'ANGELO,TE,597,4277
2021-03-26,67031,NERETO,TE,351,2958
2021-03-26,67032,NOTARESCO,TE,474,2944
2021-03-26,67033,PENNA SANT'ANDREA,TE,101,810
2021-03-26,67034,PIETRACAMELA,TE,3,78
2021-03-26,67035,PINETO,TE,982,7237
2021-03-26,67036,ROCCA SANTA MARIA,TE,59,415
2021-03-26,67037,ROSETO DEGLI ABRUZZI,TE,1486,10544
2021-03-26,67038,SANT'EGIDIO ALLA VIBRATA,TE,481,2978
2021-03-26,67039,SANT'OMERO,TE,300,2979
2021-03-26,67040,SILVI,TE,857,6014
2021-03-26,67041,TERAMO,TE,3867,44632
2021-03-26,67042,TORANO NUOVO,TE,92,686
2021-03-26,67043,TORRICELLA SICURA,TE,232,1860
2021-03-26,67044,TORTORETO,TE,619,4683
2021-03-26,67045,TOSSICIA,TE,104,726
2021-03-26,67046,VALLE CASTELLANA,TE,38,176
