AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2020-09-07,67001,ALBA ADRIATICA,TE,31,997
2020-09-07,67003,ARSITA,TE,5,122
2020-09-07,67004,ATRI,TE,86,2635
2020-09-07,67005,BASCIANO,TE,3,299
2020-09-07,67006,BELLANTE,TE,10,815
2020-09-07,67007,BISENTI,TE,15,451
2020-09-07,67008,CAMPLI,TE,8,1024
2020-09-07,67009,CANZANO,TE,2,183
2020-09-07,67011,CASTELLALTO,TE,7,1018
2020-09-07,67012,CASTELLI,TE,2,98
2020-09-07,67013,CASTIGLIONE MESSER RAIMONDO,TE,85,826
2020-09-07,67014,CASTILENTI,TE,62,529
2020-09-07,67015,CELLINO ATTANASIO,TE,16,299
2020-09-07,67016,CERMIGNANO,TE,10,220
2020-09-07,67017,CIVITELLA DEL TRONTO,TE,37,653
2020-09-07,67018,COLLEDARA,TE,1,225
2020-09-07,67019,COLONNELLA,TE,27,221
2020-09-07,67020,CONTROGUERRA,TE,5,230
2020-09-07,67021,CORROPOLI,TE,6,427
2020-09-07,67025,GIULIANOVA,TE,41,3648
2020-09-07,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,7,603
2020-09-07,67047,MARTINSICURO,TE,27,1100
2020-09-07,67027,MONTEFINO,TE,25,244
2020-09-07,67028,MONTORIO AL VOMANO,TE,9,1185
2020-09-07,67029,MORRO D'ORO,TE,1,346
2020-09-07,67030,MOSCIANO SANT'ANGELO,TE,3,1014
2020-09-07,67031,NERETO,TE,16,790
2020-09-07,67032,NOTARESCO,TE,16,720
2020-09-07,67033,PENNA SANT'ANDREA,TE,7,179
2020-09-07,67034,PIETRACAMELA,TE,1,26
2020-09-07,67035,PINETO,TE,67,2078
2020-09-07,67037,ROSETO DEGLI ABRUZZI,TE,30,2403
2020-09-07,67038,SANT'EGIDIO ALLA VIBRATA,TE,9,728
2020-09-07,67039,SANT'OMERO,TE,4,950
2020-09-07,67040,SILVI,TE,18,1520
2020-09-07,67041,TERAMO,TE,197,12161
2020-09-07,67042,TORANO NUOVO,TE,2,150
2020-09-07,67043,TORRICELLA SICURA,TE,19,436
2020-09-07,67044,TORTORETO,TE,5,1038
2020-09-07,67045,TOSSICIA,TE,2,151
2020-09-07,67046,VALLE CASTELLANA,TE,3,39
2020-09-07,67002,ANCARANO,TE,0,141
2020-09-07,67010,CASTEL CASTAGNA,TE,0,42
2020-09-07,67022,CORTINO,TE,0,71
2020-09-07,67023,CROGNALETO,TE,0,140
2020-09-07,67024,FANO ADRIANO,TE,0,28
2020-09-07,67036,ROCCA SANTA MARIA,TE,0,43
