AGGIORNAMENTO,CODICE_ISTAT,COMUNE,PROVINCIA,POSITIVI,NEGATIVI
2021-05-20,67001,ALBA ADRIATICA,TE,747,5447
2021-05-20,67002,ANCARANO,TE,171,725
2021-05-20,67003,ARSITA,TE,67,414
2021-05-20,67004,ATRI,TE,794,8573
2021-05-20,67005,BASCIANO,TE,259,1651
2021-05-20,67006,BELLANTE,TE,530,3988
2021-05-20,67007,BISENTI,TE,175,1192
2021-05-20,67008,CAMPLI,TE,674,4742
2021-05-20,67009,CANZANO,TE,179,1284
2021-05-20,67010,CASTEL CASTAGNA,TE,57,209
2021-05-20,67011,CASTELLALTO,TE,729,4834
2021-05-20,67012,CASTELLI,TE,94,562
2021-05-20,67013,CASTIGLIONE MESSER RAIMONDO,TE,136,1348
2021-05-20,67014,CASTILENTI,TE,165,955
2021-05-20,67015,CELLINO ATTANASIO,TE,212,1164
2021-05-20,67016,CERMIGNANO,TE,213,1068
2021-05-20,67017,CIVITELLA DEL TRONTO,TE,544,3208
2021-05-20,67018,COLLEDARA,TE,141,1125
2021-05-20,67019,COLONNELLA,TE,369,1322
2021-05-20,67020,CONTROGUERRA,TE,132,1109
2021-05-20,67021,CORROPOLI,TE,299,2337
2021-05-20,67022,CORTINO,TE,42,320
2021-05-20,67023,CROGNALETO,TE,215,1064
2021-05-20,67024,FANO ADRIANO,TE,15,158
2021-05-20,67025,GIULIANOVA,TE,2134,15637
2021-05-20,67026,ISOLA DEL GRAN SASSO D'ITALIA,TE,491,3077
2021-05-20,67047,MARTINSICURO,TE,1344,6452
2021-05-20,67027,MONTEFINO,TE,82,568
2021-05-20,67028,MONTORIO AL VOMANO,TE,1073,6296
2021-05-20,67029,MORRO D'ORO,TE,416,1944
2021-05-20,67030,MOSCIANO SANT'ANGELO,TE,714,5461
2021-05-20,67031,NERETO,TE,470,3770
2021-05-20,67032,NOTARESCO,TE,557,3429
2021-05-20,67033,PENNA SANT'ANDREA,TE,125,958
2021-05-20,67034,PIETRACAMELA,TE,3,87
2021-05-20,67035,PINETO,TE,1040,7808
2021-05-20,67036,ROCCA SANTA MARIA,TE,68,484
2021-05-20,67037,ROSETO DEGLI ABRUZZI,TE,1703,12395
2021-05-20,67038,SANT'EGIDIO ALLA VIBRATA,TE,715,4328
2021-05-20,67039,SANT'OMERO,TE,390,3674
2021-05-20,67040,SILVI,TE,962,6594
2021-05-20,67041,TERAMO,TE,4434,52089
2021-05-20,67042,TORANO NUOVO,TE,120,873
2021-05-20,67043,TORRICELLA SICURA,TE,289,2325
2021-05-20,67044,TORTORETO,TE,805,6153
2021-05-20,67045,TOSSICIA,TE,113,836
2021-05-20,67046,VALLE CASTELLANA,TE,73,304
